"Função heurística: div(cost,mul(area,degree))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@Perl_mro_package_moved,1,1,0,2,0,18,3.21577,3.21577,0.19917,0,19.1452
function@S_mro_gather_and_rename,53,30,0,43,13,46,81.2622,116.756,30.7562,2.31613,231.973
function@Perl_mro_method_changed_in,7,0,0,6,5,11,3.3578,0,1.87156,1.6789,7.07798
function@Perl_mro_set_mro,0,0,0,0,0,0,0,0,0,0,0
function@Perl_boot_core_mro,0,0,0,0,0,1,0,0,0,0,1
function@XS_mro_method_changed_in,0,0,0,0,0,0,0,0,0,0,0
function@S_mro_get_linear_isa_dfs,11,2,0,9,2,9,11.7034,0.355951,1.79406,0.0177975,2.51958
function@Perl_safesysmalloc,0,0,0,0,0,3,0,0,0,0,3
function@Perl_croak_no_mem,0,0,0,0,0,0,0,0,0,0,0
function@Perl_safesysrealloc,0,0,0,0,0,3,0,0,0,0,2.1557
function@Perl_safesyscalloc,0,0,0,0,0,12,0,0,0,0,8.24691
function@Perl_delimcpy,0,0,0,0,0,0,0,0,0,0,0
function@Perl_ninstr,0,0,0,0,0,7,0,0,0,0,6.87681
function@Perl_rninstr,0,0,0,0,0,2,0,0,0,0,8.10789
function@Perl_fbm_compile,0,0,0,0,0,7,0,0,0,0,1.76562
function@Perl_fbm_instr,21,9,0,14,0,42,1.43284,0.804835,2.20312,0,5.93711
function@Perl_foldEQ,0,0,0,0,0,0,0,0,0,0,0
function@Perl_foldEQ_latin1,0,0,0,0,0,0,0,0,0,0,0
function@Perl_foldEQ_locale,0,0,0,0,0,0,0,0,0,0,0
function@Perl_savepv,0,0,0,0,0,3,0,0,0,0,2.2381
function@Perl_savepvn,0,0,0,0,0,3,0,0,0,0,3
function@Perl_savesharedpv,0,0,0,0,0,3,0,0,0,0,2.25287
function@Perl_savesharedpvn,0,0,0,0,0,3,0,0,0,0,3
function@Perl_savesvpv,0,0,0,0,0,3,0,0,0,0,2.5
function@Perl_savesharedsvpv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_form,0,0,0,0,0,2,0,0,0,0,0.6875
function@Perl_vform,0,0,0,0,0,2,0,0,0,0,0.690476
function@Perl_mess,0,0,0,0,0,0,0,0,0,0,0
function@Perl_vmess,0,0,0,0,0,2,0,0,0,0,0.690476
function@Perl_closest_cop,0,0,0,0,0,2,0,0,0,0,1.05294
function@Perl_mess_sv,0,0,0,0,0,9,0,0,0,0,1.8667
function@Perl_write_to_stderr,0,0,0,0,0,2,0,0,0,0,0.89821
function@Perl_die_sv,0,0,0,0,0,3,0,0,0,0,2.2
function@Perl_croak_sv,0,0,0,0,0,3,0,0,0,0,2.2
function@Perl_die,0,0,0,0,0,0,0,0,0,0,0
function@Perl_vcroak,0,0,0,0,0,4,0,0,0,0,2.19643
function@S_invoke_exception_hook,1,0,0,1,2,9,0.0915527,0,0.0915527,0.183105,3.07132
function@Perl_croak,0,0,0,0,0,4,0,0,0,0,2.19531
function@Perl_croak_popstack,0,0,0,0,0,0,0,0,0,0,0
function@Perl_warn_sv,0,0,0,0,0,2,0,0,0,0,2
function@Perl_vwarn,0,0,0,0,0,2,0,0,0,0,2
function@Perl_warn,0,0,0,0,0,2,0,0,0,0,2
function@Perl_ck_warner_d,0,0,0,0,0,4,0,0,0,0,10.1554
function@Perl_ckwarn_d,0,0,0,0,0,3,0,0,0,0,19.9605
function@Perl_vwarner,0,0,0,0,0,10,0,0,0,0,2.0577
function@Perl_ck_warner,0,0,0,0,0,4,0,0,0,0,10.1554
function@Perl_ckwarn,0,0,0,0,0,3,0,0,0,0,19.9605
function@Perl_warner,0,0,0,0,0,0,0,0,0,0,0
function@Perl_new_warnings_bitfield,0,0,0,0,0,4,0,0,0,0,3
function@Perl_my_setenv,6,1,0,5,0,18,8.89516,5.5,0.879032,0,34.8629
function@Perl_my_popen_list,4,5,0,5,0,17,0.589658,0.593378,1.02493,0,15.3161
function@dup2,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_wait4pid,0,0,0,0,0,3,0,0,0,0,2.36765
function@Perl_my_popen,9,10,0,8,3,14,1.45333,2.23912,3.29336,1.74219,13.4063
function@Perl_rsignal_state,0,0,0,0,0,2,0,0,0,0,2
function@Perl_rsignal_save,0,0,0,0,0,1,0,0,0,0,1
function@Perl_rsignal_restore,0,0,0,0,0,1,0,0,0,0,1
function@Perl_my_pclose,2,2,0,2,0,9,0.5,0.5,1,0,13.0035
function@Perl_repeatcpy,33,10,0,19,1,62,12.1187,7.50405,11.0215,0.122079,31.9719
function@Perl_same_dirent,1,0,0,1,0,4,0.375,0,1,0,4
function@Perl_find_script,6,6,0,6,3,18,3.86264,0.406256,0.537224,0.273248,144.196
function@Perl_my_strlcpy,0,0,0,0,0,8,0,0,0,0,7.33333
function@Perl_getenv_len,0,0,0,0,0,2,0,0,0,0,2
function@Perl_get_vtbl,0,0,0,0,0,1,0,0,0,0,1
function@Perl_my_fflush_all,0,0,0,0,0,0,0,0,0,0,0
function@Perl_report_wrongway_fh,0,0,0,0,0,1,0,0,0,0,0.311927
function@Perl_report_evil_fh,4,6,0,7,11,5,1.31161,2.5779,2.7504,1.26471,1.88474
function@Perl_init_tm,0,0,0,0,0,0,0,0,0,0,0
function@Perl_mini_mktime,1,3,0,4,0,37,1,2.82143,3.82143,0,32.1071
function@Perl_getcwd_sv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_prescan_version,4,0,0,7,7,11,0.602229,0,0.67964,0.893527,10.0867
function@Perl_scan_version,19,3,0,11,3,33,147.434,15.8211,129.458,2,953.562
function@Perl_new_version,5,1,0,5,0,10,13.5432,6.30864,7.4321,0,40.358
function@Perl_upg_version,3,1,0,5,2,24,0.233276,0.140625,0.303589,0.140625,9.86792
function@Perl_my_snprintf,0,0,0,0,0,2,0,0,0,0,2
function@Perl_vverify,0,0,0,0,0,1,0,0,0,0,1
function@Perl_vnumify,7,8,0,6,1,14,7.33333,16.3704,2,0.37037,20.0988
function@Perl_vnormal,2,2,0,2,0,8,0.4,10.625,1.25,0,24.725
function@Perl_vstringify,0,0,0,0,0,0,0,0,0,0,0
function@Perl_vcmp,18,9,0,11,1,29,55.2762,56.819,29.619,0.371429,170.743
function@Perl_parse_unicode_opts,0,0,0,0,0,2,0,0,0,0,1.625
function@Perl_get_hash_seed,0,0,0,0,0,0,0,0,0,0,0
function@Perl_my_vsnprintf,0,0,0,0,0,2,0,0,0,0,2
function@Perl_my_clearenv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_xs_handshake,3,4,0,2,3,15,1.625,0.748901,1.625,0.722656,5.28992
function@Perl_my_strlcat,1,3,0,1,0,10,0.5,2.25,1,0,9.25
function@Perl_get_db_sub,3,3,0,5,0,6,0.0272659,0.00799325,0.286558,0,0.886096
function@S_gv_has_usable_name,0,0,0,0,0,2,0,0,0,0,1.12069
function@Perl_my_dirfd,0,0,0,0,0,0,0,0,0,0,0
function@Perl_get_re_arg,0,0,0,0,0,1,0,0,0,0,1
function@Perl_drand48_init_r,0,0,0,0,0,1,0,0,0,0,1
function@Perl_drand48_r,0,0,0,0,0,1,0,0,0,0,1
function@Perl_ref,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_taint,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2iv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2uv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2nv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2pv_nolen,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2pvbyte_nolen,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2pvutf8_nolen,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_catpvn,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_catpvn_mg,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_iv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_uv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_nv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvn,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvn_nomg,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvn_force,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvbyte,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvbyten,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvutf8,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvutf8n,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_utf8_upgrade,0,0,0,0,0,0,0,0,0,0,0
function@Perl_fprintf_nocontext,0,0,0,0,0,0,0,0,0,0,0
function@Perl_printf_nocontext,0,0,0,0,0,0,0,0,0,0,0
function@Perl_huge,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_fullname,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_efullname,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_fetchmethod,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_iternext,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_open,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_open9,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_binmode,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_aexec,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_string_loc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_long,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_iv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_nogv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_list,0,1,0,1,1,2,0,21.25,1,0.666667,42.5
function@Perl_sv_usepvn_mg,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_usepvn,0,0,0,0,0,0,0,0,0,0,0
function@Perl_unpack_str,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_store_ent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_exists_ent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_fetch_ent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_delete_ent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_store_flags,0,0,0,0,0,1,0,0,0,0,1
function@Perl_hv_store,0,0,0,0,0,2,0,0,0,0,2
function@Perl_hv_exists,0,0,0,0,0,2,0,0,0,0,2
function@Perl_hv_fetch,0,0,0,0,0,2,0,0,0,0,2
function@Perl_hv_delete,0,0,0,0,0,2,0,0,0,0,2
function@Perl_newAV,0,0,0,0,0,0,0,0,0,0,0
function@Perl_newHV,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_insert,0,0,0,0,0,0,0,0,0,0,0
function@Perl_save_freeop,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_SVadd,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_AVadd,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_HVadd,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_IOadd,0,0,0,0,0,0,0,0,0,0,0
function@Perl_newIO,0,0,0,0,0,0,0,0,0,0,0
function@Perl_my_stat,0,0,0,0,0,0,0,0,0,0,0
function@Perl_my_lstat,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_eq,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_2bool,0,0,0,0,0,0,0,0,0,0,0
function@Perl_custom_op_name,0,0,0,0,0,0,0,0,0,0,0
function@Perl_custom_op_desc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_newSUB,0,0,0,0,0,0,0,0,0,0,0
function@Perl_to_utf8_fold,0,0,0,0,0,0,0,0,0,0,0
function@Perl_to_utf8_lower,0,0,0,0,0,0,0,0,0,0,0
function@Perl_to_utf8_title,0,0,0,0,0,0,0,0,0,0,0
function@Perl_to_utf8_upper,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_mortalcopy,0,0,0,0,0,0,0,0,0,0,0
function@NATIVE_TO_NEED,0,0,0,0,0,0,0,0,0,0,0
function@ASCII_TO_NEED,0,0,0,0,0,0,0,0,0,0,0
function@Perl_isIDFIRST_lazy,0,0,0,0,0,1,0,0,0,0,0.185022
function@Perl_isALNUM_lazy,0,0,0,0,0,1,0,0,0,0,0.185022
function@Perl_is_uni_alnum,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_alnumc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_alpha,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_ascii,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_blank,0,0,0,0,0,8,0,0,0,0,1.11144
function@Perl_is_uni_space,0,0,0,0,0,11,0,0,0,0,1.1263
function@Perl_is_uni_digit,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_upper,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_lower,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_cntrl,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_graph,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_print,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_punct,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_xdigit,0,0,0,0,0,5,0,0,0,0,1.47244
function@Perl_is_uni_alnum_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_alnumc_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_idfirst_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_alpha_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_ascii_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_blank_lc,0,0,0,0,0,8,0,0,0,0,1.11144
function@Perl_is_uni_space_lc,0,0,0,0,0,12,0,0,0,0,2.1263
function@Perl_is_uni_digit_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_idfirst,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_upper_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_lower_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_cntrl_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_graph_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_print_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_punct_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_uni_xdigit_lc,0,0,0,0,0,5,0,0,0,0,1.47244
function@Perl_to_uni_upper_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_to_uni_title_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_to_uni_lower_lc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_alnum,0,0,0,0,0,1,0,0,0,0,0.371681
function@Perl_is_utf8_alnumc,0,0,0,0,0,1,0,0,0,0,0.371681
function@Perl_is_utf8_alpha,0,0,0,0,0,1,0,0,0,0,0.371681
function@Perl_is_utf8_ascii,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_blank,0,0,0,0,0,1,0,0,0,0,0.373777
function@Perl_is_utf8_space,0,0,0,0,0,2,0,0,0,0,0.389432
function@Perl_is_utf8_perl_space,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_perl_word,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_digit,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_posix_digit,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_upper,0,0,0,0,0,1,0,0,0,0,0.371681
function@Perl_is_utf8_lower,0,0,0,0,0,1,0,0,0,0,0.371681
function@Perl_is_utf8_cntrl,0,0,0,0,0,1,0,0,0,0,0.380952
function@Perl_is_utf8_graph,0,0,0,0,0,1,0,0,0,0,0.371681
function@Perl_is_utf8_print,0,0,0,0,0,1,0,0,0,0,0.371681
function@Perl_is_utf8_punct,0,0,0,0,0,1,0,0,0,0,0.371681
function@Perl_is_utf8_xdigit,0,0,0,0,0,1,0,0,0,0,0.0588235
function@Perl_is_utf8_char,0,0,0,0,0,3,0,0,0,0,0.263672
function@Perl_is_utf8_char_buf,1,1,0,1,0,7,0.046875,0.1875,0.1875,0,1.57422
function@Perl_utf8_to_uvchr,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pad_compname_type,0,0,0,0,0,0,0,0,0,0,0
function@Perl_feature_is_enabled,0,0,0,0,0,0,0,0,0,0,0
function@Perl_lex_start,0,0,0,0,0,3,0,0,0,0,1.74219
function@Perl_parser_free,0,0,0,0,0,0,0,0,0,0,0
function@Perl_parser_free_nexttoke_ops,0,0,0,0,0,1,0,0,0,0,0.666667
function@Perl_lex_bufutf8,0,0,0,0,0,0,0,0,0,0,0
function@Perl_lex_grow_linestr,4,1,0,5,0,5,1.80952,0.309524,2.5,0,2.11905
function@Perl_lex_stuff_pvn,9,0,0,7,4,28,4.41956,0,4.02418,1.97687,19.5615
function@Perl_lex_stuff_pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_lex_stuff_sv,0,0,0,0,0,1,0,0,0,0,1
function@Perl_lex_unstuff,1,0,0,1,0,2,0.64,0,0.64,0,1.28
function@Perl_lex_read_to,0,0,0,0,0,0,0,0,0,0,0
function@Perl_lex_discard_to,0,0,0,0,0,1,0,0,0,0,0.64
function@Perl_lex_next_chunk,12,3,0,9,7,7,4.87879,0.464646,5.26263,0.848485,2.12121
function@S_update_debugger_info,0,0,0,0,0,3,0,0,0,0,2.225
function@Perl_lex_peek_unichar,0,0,0,0,0,4,0,0,0,0,1.39512
function@Perl_lex_read_unichar,0,0,0,0,0,0,0,0,0,0,0
function@Perl_lex_read_space,0,0,0,0,0,34,0,0,0,0,1608.73
function@S_incline,9,8,0,15,0,16,0.0241026,0.0354707,0.109725,0,5.30632
function@Perl_validate_proto,15,6,0,14,14,14,17.5208,11.7812,24.5833,5.91667,3.90625
function@Perl_yyunlex,0,0,0,0,0,0,0,0,0,0,0
function@Perl_str_to_version,2,0,0,2,0,1,20,0,20,0,0.5
function@Perl_filter_add,6,3,0,7,0,5,0.131783,0.0542636,0.162791,0,1.20736
function@Perl_filter_del,0,0,0,0,0,0,0,0,0,0,0
function@Perl_filter_read,5,2,0,4,0,13,0.555233,0.0645349,0.84186,0,5.34186
function@Perl_yylex,313,80,0,307,433,575,7.94069,1.32378,5.92651,0.854118,6.95265
function@S_sublex_done,0,0,0,0,0,0,0,0,0,0,0
function@S_force_ident,0,2,0,2,0,2,0,1.25,1.25,0,2
function@S_intuit_more,26,1,0,8,0,30,0.622124,0.0547588,0.484332,0,3.09408
function@S_tokeq,0,1,0,1,0,15,0,0.23913,0.826087,0,10.2826
function@S_scan_const,353,65,0,112,29,222,104.839,105.168,69.2992,16.2086,228.482
function@Perl_yyerror,0,0,0,0,0,0,0,0,0,0,0
function@S_swallow_bom,0,0,0,0,0,7,0,0,0,0,2.13544
function@S_force_word,9,1,0,4,0,12,2.123,0.393957,2.25258,0,3.70312
function@S_skipspace_flags,0,0,0,0,0,2,0,0,0,0,1.07692
function@S_check_uni,0,0,0,0,0,2,0,0,0,0,2.18045
function@S_postderef,0,0,0,0,0,1,0,0,0,0,1
function@S_scan_ident,40,14,0,25,6,45,2.83052,1.70951,4.88403,0.663497,5.28969
function@S_scan_word,0,0,0,0,0,1,0,0,0,0,1
function@S_scan_str,56,12,0,33,7,51,228.23,74.2209,205.279,106.162,159.037
function@S_scan_heredoc,56,7,0,24,0,32,54.358,11.621,17.0108,0,51.6605
function@S_scan_inputsymbol,3,1,0,2,3,21,0.9375,0.09375,1.4375,1.5,26.0126
function@S_sublex_start,0,0,0,0,0,4,0,0,0,0,0.833333
function@S_no_op,5,0,0,2,0,5,1.52931,0,2,0,2.36424
function@S_check_scalar_slice,0,0,0,0,0,4,0,0,0,0,2.9207
function@S_scan_pat,4,0,0,3,0,8,17.371,0,2.3125,0,19.8007
function@Perl_scan_num,37,28,0,46,32,65,32.337,39.915,33.0043,7.31664,67.5629
function@S_missingterm,0,0,0,0,0,1,0,0,0,0,1
function@S_newSV_maybe_utf8,0,0,0,0,0,2,0,0,0,0,2
function@S_intuit_method,4,0,0,3,0,21,0.21728,0,0.283364,0,5.67892
function@S_strip_spaces,1,0,0,1,0,2,1,0,1,0,2
function@S_lop,0,0,0,0,0,3,0,0,0,0,1.1426
function@S_find_in_my_stash,0,0,0,0,0,4,0,0,0,0,3.5
function@Perl_yyerror_pv,0,0,0,0,0,0,0,0,0,0,0
function@S_tokenize_use,0,0,0,0,0,15,0,0,0,0,6.15431
function@S_checkcomma,0,0,0,0,0,17,0,0,0,0,7.28209
function@S_force_strict_version,0,1,0,1,0,9,0,0.230655,0.0146483,0,36.9117
function@S_force_version,4,1,0,5,0,7,4.95,0.05,5.95,0,3.31438
function@S_scan_subst,4,0,0,2,2,4,3.625,0,2,1.50794,18.371
function@S_scan_trans,3,1,0,4,1,2,3,1,34,1,2
function@S_new_constant,9,0,0,6,0,24,0.450612,0,1.17465,0,5.84924
function@Perl_scan_vstring,9,3,0,8,1,20,184.989,128.989,218.17,2.57978,378.697
function@Perl_start_subparse,0,0,0,0,0,1,0,0,0,0,1
function@Perl_yyerror_pvn,3,3,0,3,0,3,0.270833,0.659057,1.62419,0,1.875
function@Perl_parse_arithexpr,0,0,0,0,0,0,0,0,0,0,0
function@Perl_parse_termexpr,0,0,0,0,0,0,0,0,0,0,0
function@Perl_parse_listexpr,0,0,0,0,0,0,0,0,0,0,0
function@Perl_parse_fullexpr,0,0,0,0,0,0,0,0,0,0,0
function@S_parse_recdescent_for_op,0,0,0,0,0,3,0,0,0,0,3
function@Perl_parse_label,0,0,0,0,0,4,0,0,0,0,0.656564
function@Perl_parse_stmtseq,0,0,0,0,0,2,0,0,0,0,2
function@Perl_parse_subsignature,19,10,0,10,11,59,23492.9,68.4459,23698.3,30.7432,709213
function@S_parse_opt_lexvar,0,0,0,0,0,3,0,0,0,0,2.05779
function@S_parse_ident,0,0,0,0,0,14,0,0,0,0,88.6538
function@S_pmflag,25,0,0,4,1,26,1.71168,0,3.18352,0.306048,1.75339
function@S_add_utf16_textfilter,0,0,0,0,0,3,0,0,0,0,3
function@S_utf16_textfilter,21,10,0,18,1,17,15.1771,19.7965,17.3916,0.375,56.8127
function@Perl_cast_ulong,0,0,0,0,0,1,0,0,0,0,0.25
function@Perl_cast_i32,0,0,0,0,0,1,0,0,0,0,0.25
function@Perl_cast_iv,0,0,0,0,0,1,0,0,0,0,0.238095
function@Perl_cast_uv,0,0,0,0,0,1,0,0,0,0,0.238095
function@Perl_grok_bin,20,8,0,18,8,30,13.0556,10.3741,12.8815,2.35926,32.037
function@Perl_grok_hex,11,8,0,12,9,18,8.93569,10.1736,7.89389,2.72347,17.8585
function@Perl_grok_oct,18,3,0,14,10,10,12.3672,4.87213,8.54098,4.08852,16.1213
function@Perl_scan_bin,0,0,0,0,0,0,0,0,0,0,0
function@Perl_scan_oct,0,0,0,0,0,0,0,0,0,0,0
function@Perl_scan_hex,0,0,0,0,0,0,0,0,0,0,0
function@Perl_grok_numeric_radix,0,0,0,0,0,0,0,0,0,0,0
function@Perl_grok_infnan,17,2,0,7,0,28,0.0110199,0.0421431,0.0198762,0,2.07012
function@Perl_grok_number_flags,38,4,0,21,6,58,0.617546,0.0133855,0.404339,1.10189,6.14159
function@Perl_grok_number,0,0,0,0,0,0,0,0,0,0,0
function@Perl_grok_atoUV,1,0,0,1,0,9,3.32343,0,3.37624,0,17.7129
function@Perl_my_atof,0,0,0,0,0,0,0,0,0,0,0
function@Perl_my_atof2,19,7,0,12,8,41,143.66,260.602,113.92,19.6752,92.8595
function@Perl_isinfnan,0,0,0,0,0,0,0,0,0,0,0
function@Perl_isinfnansv,0,0,0,0,0,2,0,0,0,0,1.75
function@Perl_mg_magical,0,0,0,0,0,0,0,0,0,0,0
function@Perl_mg_get,16,4,0,8,1,8,28.3692,17.9077,24.8923,0.507692,28.5538
function@Perl_magic_setutf8,0,0,0,0,0,0,0,0,0,0,0
function@S_restore_magic,0,0,0,0,0,1,0,0,0,0,0.0171674
function@Perl_mg_set,0,0,0,0,0,3,0,0,0,0,18.3095
function@Perl_mg_length,0,1,0,1,0,4,0,0.243309,0.243309,0,1.72993
function@Perl_mg_size,0,1,0,1,0,4,0,0.230769,0.230769,0,0.923077
function@Perl_mg_clear,0,0,0,0,0,3,0,0,0,0,23.25
function@Perl_mg_find,0,0,0,0,0,1,0,0,0,0,0.195122
function@Perl_mg_findext,0,0,0,0,0,1,0,0,0,0,0.133333
function@Perl_mg_find_mglob,0,0,0,0,0,1,0,0,0,0,0.195122
function@Perl_vivify_defelem,1,0,0,1,0,3,0.0116279,0,0.0218023,0,0.0348837
function@Perl_mg_copy,0,0,0,0,0,1,0,0,0,0,1
function@Perl_mg_localize,0,0,0,0,0,0,0,0,0,0,0
function@Perl_mg_free,0,0,0,0,0,2,0,0,0,0,42.5
function@S_mg_free_struct,0,0,0,0,0,2,0,0,0,0,1.23529
function@Perl_mg_free_type,0,0,0,0,0,6,0,0,0,0,60.7941
function@Perl_magic_regdata_cnt,0,0,0,0,0,6,0,0,0,0,7.25
function@Perl_magic_regdatum_get,0,3,0,3,0,3,0,0.108501,0.258389,0,0.105145
function@Perl_emulate_cop_io,0,0,0,0,0,0,0,0,0,0,0
function@Perl__get_encoding,0,0,0,0,0,1,0,0,0,0,1
function@Perl_magic_get,0,0,0,0,0,18,0,0,0,0,0.601578
function@S_fixup_errno_string,0,0,0,0,0,1,0,0,0,0,1
function@Perl_magic_getuvar,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_setenv,0,0,0,0,0,4,0,0,0,0,3.00994
function@Perl_magic_clearenv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_set_all_env,0,0,0,0,0,3,0,0,0,0,25.625
function@Perl_magic_getsig,0,3,0,3,0,1,0,2.72368,0.375,0,0.296053
function@Perl_whichsig_pvn,0,0,0,0,0,1,0,0,0,0,0.777778
function@Perl_magic_clearsig,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_setsig,3,1,0,1,0,14,0.1875,1.26316,0.1875,0,3.02278
function@Perl_csighandler,0,0,0,0,0,0,0,0,0,0,0
function@Perl_despatch_signals,0,0,0,0,0,15,0,0,0,0,9.28571
function@Perl_magic_setisa,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_clearisa,0,0,0,0,0,1,0,0,0,0,0.374046
function@Perl_magic_getnkeys,0,0,0,0,0,1,0,0,0,0,1
function@Perl_magic_setnkeys,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_methcall,0,0,0,0,0,21,0,0,0,0,20.8281
function@Perl_magic_getpack,0,0,0,0,0,2,0,0,0,0,2
function@Perl_magic_setpack,0,0,0,0,0,7,0,0,0,0,3.69186
function@S_magic_methcall1,1,0,0,2,0,6,0.571429,0,0.571429,0,2.7381
function@Perl_magic_clearpack,0,0,0,0,0,2,0,0,0,0,1
function@Perl_magic_sizepack,0,0,0,0,0,3,0,0,0,0,3
function@Perl_magic_wipepack,0,0,0,0,0,0,0,0,0,0,0
function@Perl_magic_nextpack,0,0,0,0,0,2,0,0,0,0,1.7619
function@Perl_magic_existspack,0,0,0,0,0,2,0,0,0,0,2
