"Função heurística: div(cost,pow(degree,2))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@BndScalarDirGI,0,0,0,0,0,3,0,0,0,0,2.2381
function@bndscalardirgi_,1,1,0,2,0,3,0.619048,0.619048,2,0,2.2381
function@BndScalarGI,1,2,0,3,0,13,0.2,1.25,1.45,0,37.05
function@bndscalargi_,0,0,0,0,0,0,0,0,0,0,0
function@BndScalarDirGN,0,0,0,0,0,4,0,0,0,0,2.38235
function@bndscalardirgn_,0,0,0,0,0,1,0,0,0,0,1
function@BndScalarGN,0,0,0,0,0,0,0,0,0,0,0
function@bndscalargn_,1,0,0,1,0,1,0.619048,0,1,0,1
function@BndScalarDirVN,0,0,0,0,0,1,0,0,0,0,1
function@bndscalardirvn_,1,1,0,2,0,4,0.32,0.32,2,0,2.64
function@BndScalarVN,0,0,0,0,0,0,0,0,0,0,0
function@bndscalarvn_,1,0,0,1,0,1,0.619048,0,1,0,1
function@CCTKi_BindingsThorn_PUGH,0,0,0,0,0,0,0,0,0,0,0
function@TraditionalTopology,14,9,0,10,4,19,45.5055,21.6264,17.7363,21.3114,318.733
function@FranksTopology,9,3,0,6,2,13,146.617,99.5,45.5242,4.96774,259.556
function@IntSort,0,0,0,0,0,0,0,0,0,0,0
function@DirectPhysicalToLogical,0,0,0,0,0,0,0,0,0,0,0
function@DirectLogicalToPhysical,0,0,0,0,0,0,0,0,0,0,0
function@CreateExampleTranslation,4,0,0,1,0,9,0.619632,0,0.625767,0,11.5276
function@DestroyExampleTranslation,0,0,0,0,0,0,0,0,0,0,0
function@ExamplePhysicalToLogical,0,0,0,0,0,0,0,0,0,0,0
function@ExampleLogicalToPhysical,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_SyncGroup,0,0,0,0,0,5,0,0,0,0,2.73242
function@PUGH_SyncGroupsByDirI,1,0,0,1,0,3,12.6667,0,1,0,41.5714
function@PUGH_EnableGroupComm,0,0,0,0,0,1,0,0,0,0,1
function@PUGH_DisableGroupComm,0,0,0,0,0,1,0,0,0,0,1
function@PUGH_SyncGArray,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_Sync,69,13,0,40,4,46,263140,62927.3,78408.8,283.762,181696
function@PUGH_SetPartitionInfo,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_GetBounds,12,5,0,11,0,16,108.724,52.2471,36.7294,0,209.882
function@PUGH_GetSliceSizes,5,7,0,7,0,14,24.5654,14.8877,8.63672,0,53.6689
function@PUGH_Topology,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_pGH,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_Report,9,4,0,8,0,9,533.917,855.167,69.25,0,961.417
function@PUGH_PrintStorageReport,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_PrintStorage,4,0,0,2,3,13,7.85294,0,3.5,1.58824,28.1471
function@pugh_printstorage_,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_RegisterGenerateTopology,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_RegisterP2L,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_GroupDynamicData,0,0,0,0,0,2,0,0,0,0,1.01852
function@PUGH_SetupGroup,8,11,0,13,5,25,205.08,505.326,206.681,1.57246,384.949
function@PUGH_SetupPGH,20,2,0,8,1,19,141,16,35.25,0.625,989
function@PUGH_SetupDefaultTopology,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_Terminate,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_DestroyPGH,3,1,0,4,0,6,507.812,20,508.812,0,10048.8
function@PUGH_SetTopology,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_Exit,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_Abort,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_Evolve,13,10,0,12,2,13,2047.39,327.471,1488.82,5.05305,8390.14
function@PUGH_ArrayGroupSize,0,0,0,0,0,2,0,0,0,0,1.61538
function@PUGH_QueryGroupStorage,0,0,0,0,0,2,0,0,0,0,1
function@PUGH_EnableGroupStorage,7,3,0,7,3,9,273.56,125.592,52.5332,47.1191,228.997
function@PUGH_DisableGroupStorage,5,0,0,4,0,7,395.703,0,17.0156,0,527.391
function@PUGH_DisableGArrayDataStorage,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_EnableGArrayDataStorage,7,3,0,7,0,24,0.433428,1.9915,2.42776,0,4.33711
function@PUGH_InitializeMemory,0,0,0,0,0,1,0,0,0,0,0.231788
function@PUGHi_PrintStorageReport,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_GroupStorageIncrease,11,5,0,12,4,9,7899.44,6753.91,1054.14,12.7188,15271
function@PUGH_GroupStorageDecrease,18,2,0,14,4,9,14718.8,250,3859.2,2015.62,10403.8
function@PUGH_NumTimeLevels,0,0,0,0,0,5,0,0,0,0,12.0769
function@PUGHi_NumTimeLevelsArray,0,0,0,0,0,3,0,0,0,0,11.1154
function@PUGH_Startup,0,13,0,13,0,1,0,13,13,0,1
function@PUGH_SetupGH,51,11,0,24,3,49,736.312,585.25,210.617,8.8125,1167.84
function@PUGH_GFSize,7,0,0,7,0,9,1.8125,0,6.3125,0,28.375
function@PUGH_GFGhostsize,1,0,0,1,0,5,0.0941176,0,0.376471,0,16.4353
function@PUGH_GFPeriodic,2,0,0,2,0,0,0.45098,0,2,0,0
function@PUGH_InitGH,0,0,0,0,0,1,0,0,0,0,1
function@PUGH_InitGHBasics,20,0,0,16,0,3,326.571,0,10.6667,0,41.5714
function@PUGH_ScheduleTraverseGH,5,2,0,5,0,9,395.75,135.9,148.2,0,426.45
function@PUGH_RegisterCallFunc,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_PrintTimingInfo,0,0,0,0,0,4,0,0,0,0,17.2647
function@PUGH_SetupPGExtras,179,30,0,105,8,114,4545.53,1092.19,206.58,1.16196,2928.08
function@PUGH_DestroyPGExtras,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_SetupConnectivity,15,3,0,9,0,21,7.54658,2.34783,1.91925,0,19.7888
function@PUGH_GenerateNeighbours,36,13,0,14,2,38,7539.65,12520.7,5987.57,6.45588,24174.7
function@PUGH_DestroyConnectivity,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_SetupGArrayGroupComm,14,2,0,8,0,19,6.38931,2.98473,3.32824,0,35.1145
function@PUGH_SetupGArrayComm,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_DestroyComm,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_SetupGArray,0,0,0,0,0,2,0,0,0,0,2
function@PUGH_DestroyGArray,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsThorn_IOASCII,0,0,0,0,0,0,0,0,0,0,0
function@IOASCII_Output2DGH,16,0,0,4,3,5,54.7143,0,54.2381,1.85714,56.1905
function@IOASCII_TimeFor2D,0,0,0,0,0,4,0,0,0,0,2.73529
function@IOASCII_Output2DVarAs,0,0,0,0,0,2,0,0,0,0,1.46875
function@IOASCII_CheckSteerableParameters2D,0,3,0,2,0,8,0,12.543,1.625,0,27.3242
function@IOASCII_TriggerOutput2D,0,0,0,0,0,2,0,0,0,0,2
function@SetOutputFlag,0,0,0,0,0,1,0,0,0,0,0.75
function@IOASCII_Output1DGH,16,0,0,4,3,5,54.7143,0,54.2381,1.85714,56.1905
function@IOASCII_TimeFor1D,0,0,0,0,0,4,0,0,0,0,2.73529
function@IOASCII_Output1DVarAs,0,0,0,0,0,2,0,0,0,0,1.32
function@IOASCII_CheckSteerableParameters1D,0,3,0,2,0,8,0,12.543,1.625,0,27.3242
function@IOASCII_TriggerOutput1D,0,0,0,0,0,2,0,0,0,0,2
function@SetOutputFlag,0,0,0,0,0,1,0,0,0,0,0.5
function@IOASCII_Choose1D,10,6,0,11,0,11,715,1980,106,0,1384
function@IOASCII_Choose2D,3,0,0,1,0,6,2.96875,0,1,0,9
function@IOASCII_Write3D,162,35,0,94,29,22,358.273,80.399,187.824,0.855346,6.66901
function@IOASCII_Write1D,158,96,0,68,6,104,122.855,156.661,40.4217,46.8835,373.965
function@IOASCII_Startup,0,0,0,0,0,0,0,0,0,0,0
function@IOASCII_SetupGH,11,10,0,14,2,8,10,7.09524,13.2381,0.738095,6.7381
function@IOASCII_Write2D,193,60,0,66,4,44,1269.19,201.488,51.1905,1.35186,144.472
function@IOASCII_Output3DGH,16,0,0,4,3,5,54.7143,0,54.2381,1.85714,56.1905
function@IOASCII_TimeFor3D,0,0,0,0,0,4,0,0,0,0,2.73529
function@IOASCII_Output3DVarAs,0,0,0,0,0,2,0,0,0,0,1.46875
function@IOASCII_CheckSteerableParameters3D,0,3,0,2,0,8,0,12.543,1.625,0,27.3242
function@IOASCII_TriggerOutput3D,0,0,0,0,0,2,0,0,0,0,2
function@SetOutputFlag,0,0,0,0,0,1,0,0,0,0,0.75
function@CCTKi_BindingsThorn_SymBase,0,0,0,0,0,0,0,0,0,0,0
function@SymBase_SymmetryTableHandleForGrid,0,0,0,0,0,1,0,0,0,0,1
function@SymBase_SymmetryTableHandleForGI,0,0,0,0,0,2,0,0,0,0,2
function@SymBase_SymmetryTableHandleForGN,0,0,0,0,0,0,0,0,0,0,0
function@SymBase_GetSymmetryBoundaries,1,0,0,1,0,5,0.0488281,0,0.0488281,0,5.00391
function@SymBase_SymmetryRegister,0,0,0,0,0,3,0,0,0,0,7.56
function@SymBase_SymmetryHandleOfName,0,0,0,0,0,2,0,0,0,0,6.41463
function@SymBase_SymmetryNameOfHandle,0,0,0,0,0,0,0,0,0,0,0
function@SymBase_Check,7,1,0,3,3,2,40.0625,0.625,3,8.4375,21
function@SymBase_SymmetryRegisterFaces,2,0,0,1,0,2,0.105415,0,0.0762938,0,1.93186
function@SymBase_SymmetryRegisterGrid,0,0,0,0,0,1,0,0,0,0,1
function@SymBase_SymmetryRegisterGI,0,0,0,0,0,2,0,0,0,0,1.84314
function@SymBase_SymmetryRegisterGN,0,0,0,0,0,0,0,0,0,0,0
function@SymBase_SymmetryRegisterInterpolatorFaces,1,1,0,1,0,5,0.0762938,0.12207,0.12207,0,4.12805
function@SymBase_SymmetryRegisterGridInterpolator,0,0,0,0,0,1,0,0,0,0,1
function@SymBase_Startup,0,0,0,0,0,1,0,0,0,0,1
function@SymBase_Setup,1,0,0,1,0,6,0.999999,0,1,0,44
function@SymBase_SymmetryInterpolate,7,12,0,17,2,11,11.4898,1.76818,9.68987,4.66295,32.8328
function@SymBase_SymmetryInterpolateFaces,0,0,0,0,0,4,0,0,0,0,0.62345
function@SymBase_Statistics,0,0,0,0,0,18,0,0,0,0,46.2421
function@CCTKi_BindingsThorn_GenericFD,0,0,0,0,0,0,0,0,0,0,0
function@GenericFD_GetBoundaryWidth,0,0,0,0,0,1,0,0,0,0,0.999999
function@GenericFD_GetBoundaryWidths,0,0,0,0,0,2,0,0,0,0,2
function@GenericFD_GetBoundaryInfo,3,11,0,14,0,23,0.46875,9.125,11.4688,0,9.21875
function@GenericFD_LoopOverEverything,0,0,0,0,0,0,0,0,0,0,0
function@GenericFD_LoopOverBoundary,50,8,0,11,6,0,14593,2048,1065,6,0
function@GenericFD_LoopOverBoundaryWithGhosts,48,10,0,13,4,0,14849,2560,1067,4,0
function@GenericFD_LoopOverInterior,3,0,0,3,0,0,3,0,3,0,0
function@GenericFD_AssertGroupStorage,0,0,0,0,0,1,0,0,0,0,21.25
function@GenericFD_GroupDataPointers,0,0,0,0,0,3,0,0,0,0,22
function@GenericFD_EnsureStencilFits,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_BindingsThorn_ML_BSSN_Helper,0,0,0,0,0,0,0,0,0,0,0
function@ML_BSSN_SelectBCsADMBase,0,0,0,0,0,0,0,0,0,0,0
function@ML_BSSN_SetGroupTags,0,0,0,0,0,20,0,0,0,0,20
function@ML_BSSN_ExtrapolateGammas,0,4,0,4,0,3,0,4,4,0,3
function@ML_BSSN_NewRad,53,0,0,50,0,2,53,0,50,0,2
function@ML_BSSN_RegisterConstrained,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsThorn_LocalReduce,0,0,0,0,0,0,0,0,0,0,0
function@LocalReduce_Mean,0,0,0,0,0,0,0,0,0,0,0
function@ReductionAvg,13,52,0,10,0,14,61.25,43.8594,9.5,0,53.125
function@LocalReduce_Avg_BYTE,722,221,0,821,48,828,1488.52,1244.87,931.954,35.6328,2363.51
function@LocalReduce_Avg_INT,740,221,0,812,50,830,1488.24,1244.87,931.914,35.7417,2363.63
function@LocalReduce_Avg_INT1,403,120,0,461,20,460,1377.71,1152.45,862.986,32.9243,2188.56
function@LocalReduce_Avg_INT2,409,120,0,458,20,460,1377.55,1152.45,863.047,32.9243,2188.56
function@LocalReduce_Avg_INT4,740,221,0,812,50,830,1488.24,1244.87,931.914,35.7417,2363.63
function@LocalReduce_Avg_INT8,738,221,0,814,48,828,1488.44,1244.87,932.074,35.6328,2363.51
function@LocalReduce_Avg_REAL,738,222,0,815,49,828,1487.95,1244.94,932.005,35.6872,2363.51
function@LocalReduce_Avg_REAL4,738,222,0,817,49,828,1487.85,1244.94,931.964,35.6872,2363.51
function@LocalReduce_Avg_REAL8,738,222,0,815,49,828,1487.95,1244.94,932.005,35.6872,2363.51
function@LocalReduce_L3,0,0,0,0,0,0,0,0,0,0,0
function@ReductionL3,15,52,0,10,0,15,61.5312,43.8594,9.5,0,53.2188
function@LocalReduce_L2,0,0,0,0,0,0,0,0,0,0,0
function@ReductionL2,13,52,0,10,0,14,61.25,43.8594,9.5,0,53.125
function@LocalReduce_Norm1_BYTE,722,222,0,818,48,831,1488.46,1244.94,931.991,35.6328,2363.67
function@LocalReduce_Norm1_INT,751,222,0,791,51,843,1488.15,1244.94,932.281,35.7962,2364.3
function@LocalReduce_Norm1_INT1,407,120,0,444,20,463,1377.9,1152.45,863.627,32.9243,2188.83
function@LocalReduce_Norm1_INT2,417,120,0,443,20,463,1377.59,1152.45,863.619,32.9243,2188.83
function@LocalReduce_Norm1_INT4,751,222,0,791,51,843,1488.15,1244.94,932.281,35.7962,2364.3
function@LocalReduce_Norm1_INT8,744,222,0,789,49,842,1488.34,1244.94,932.427,35.6872,2366.15
function@LocalReduce_Norm1_REAL,741,222,0,802,51,844,1487.74,1244.94,931.997,35.7962,2364.34
function@LocalReduce_Norm1_REAL4,745,222,0,793,51,844,1487.81,1244.94,932.189,35.7962,2364.34
function@LocalReduce_Norm1_REAL8,741,222,0,802,51,844,1487.74,1244.94,931.997,35.7962,2364.34
function@LocalReduce_LInf,0,0,0,0,0,0,0,0,0,0,0
function@ReductionLInf,12,51,0,10,0,10,51.75,43.5625,9.5,0,49.625
function@LocalReduce_Max_BYTE,747,221,0,722,44,807,1491.09,1244.85,932.219,35.7027,2361.92
function@LocalReduce_Max_INT,730,236,0,712,36,804,1484.88,1245.71,933.105,35.5561,2362.03
function@LocalReduce_Max_INT1,416,120,0,398,20,452,1384.73,1152.45,863.206,32.9243,2187.27
function@LocalReduce_Max_INT2,400,132,0,389,20,457,1374.73,1153.6,864.19,32.9243,2188.35
function@LocalReduce_Max_INT4,730,236,0,712,36,804,1484.88,1245.71,933.105,35.5561,2362.03
function@LocalReduce_Max_INT8,729,233,0,709,36,805,1485.1,1245.53,933.31,35.5561,2365.79
function@LocalReduce_Max_REAL,735,228,0,707,36,800,1488.85,1245.26,932.964,35.5561,2361.7
function@LocalReduce_Max_REAL4,730,232,0,705,36,796,1486.86,1245.49,933.136,35.5561,2361.58
function@LocalReduce_Max_REAL8,735,228,0,707,36,800,1488.85,1245.26,932.964,35.5561,2361.7
function@LocalReduce_Norm4_BYTE,721,222,0,809,48,828,1488.46,1244.94,932.101,35.6328,2363.51
function@LocalReduce_Norm4_INT,738,222,0,799,51,836,1488.12,1244.94,932.007,35.7962,2363.91
function@LocalReduce_Norm4_INT1,403,120,0,455,20,460,1377.71,1152.45,863.109,32.9243,2188.56
function@LocalReduce_Norm4_INT2,409,120,0,452,20,460,1377.55,1152.45,863.17,32.9243,2188.56
function@LocalReduce_Norm4_INT4,738,222,0,799,51,836,1488.12,1244.94,932.007,35.7962,2363.91
function@LocalReduce_Norm4_INT8,730,222,0,798,49,834,1488.31,1244.94,932.153,35.6872,2363.86
function@LocalReduce_Norm4_REAL,736,222,0,799,51,837,1487.84,1244.94,932.034,35.7962,2363.97
function@LocalReduce_Norm4_REAL4,736,222,0,802,51,837,1487.74,1244.94,931.997,35.7962,2363.97
function@LocalReduce_Norm4_REAL8,736,222,0,799,51,837,1487.84,1244.94,932.034,35.7962,2363.97
function@LocalReduce_Norm2_BYTE,721,222,0,808,48,828,1488.45,1244.94,932.096,35.6328,2363.51
function@LocalReduce_Norm2_INT,738,222,0,799,51,828,1488.12,1244.94,932.007,35.7962,2363.51
function@LocalReduce_Norm2_INT1,403,120,0,454,20,460,1377.71,1152.45,863.1,32.9243,2188.56
function@LocalReduce_Norm2_INT2,409,120,0,452,20,460,1377.55,1152.45,863.17,32.9243,2188.56
function@LocalReduce_Norm2_INT4,738,222,0,799,51,828,1488.12,1244.94,932.007,35.7962,2363.51
function@LocalReduce_Norm2_INT8,730,222,0,798,49,828,1488.31,1244.94,932.153,35.6872,2363.54
function@LocalReduce_Norm2_REAL,736,222,0,799,51,831,1487.84,1244.94,932.034,35.7962,2363.65
function@LocalReduce_Norm2_REAL4,736,222,0,802,51,831,1487.74,1244.94,931.997,35.7962,2363.65
function@LocalReduce_Norm2_REAL8,736,222,0,799,51,831,1487.84,1244.94,932.034,35.7962,2363.65
function@LocalReduce_Count,0,0,0,0,0,0,0,0,0,0,0
function@ReductionCount,12,51,0,10,0,10,51.75,43.5625,9.5,0,49.625
function@LocalReduce_L1,0,0,0,0,0,0,0,0,0,0,0
function@ReductionL1,13,52,0,10,0,14,61.25,43.8594,9.5,0,53.125
function@LocalReduce_Sum_BYTE,703,221,0,711,48,828,1484.43,1244.87,930.296,35.6328,2363.51
function@LocalReduce_Sum_INT,721,221,0,703,50,830,1484.14,1244.87,930.261,35.7417,2363.63
function@LocalReduce_Sum_INT1,373,120,0,399,80,460,1375.63,1152.45,862.303,33.6901,2188.56
function@LocalReduce_Sum_INT2,379,120,0,397,80,460,1375.47,1152.45,862.372,33.6901,2188.56
function@LocalReduce_Sum_INT4,721,221,0,703,50,830,1484.14,1244.87,930.261,35.7417,2363.63
function@LocalReduce_Sum_INT8,719,221,0,705,48,828,1484.35,1244.87,930.421,35.6328,2363.51
function@LocalReduce_Sum_REAL,719,222,0,706,49,828,1484.23,1244.94,930.325,35.6872,2363.51
function@LocalReduce_Sum_REAL4,719,222,0,708,49,828,1484.13,1244.94,930.284,35.6872,2363.51
function@LocalReduce_Sum_REAL8,719,222,0,706,49,828,1484.23,1244.94,930.325,35.6872,2363.51
function@LocalReduce_Sum,0,0,0,0,0,0,0,0,0,0,0
function@ReductionSum,21,59,0,10,0,11,53.25,52.25,9.5,0,50.125
function@LocalReduce_Max,0,0,0,0,0,0,0,0,0,0,0
function@ReductionMax,12,51,0,10,0,10,51.75,43.5625,9.5,0,49.625
function@LocalReduce_Min,0,0,0,0,0,0,0,0,0,0,0
function@ReductionMin,21,59,0,10,0,11,53.25,52.25,9.5,0,50.125
function@LocalReduce_Norm3_BYTE,722,222,0,818,48,815,1488.46,1244.94,931.991,35.6328,2362.71
function@LocalReduce_Norm3_INT,751,222,0,788,51,848,1488.15,1244.94,932.317,35.7962,2364.01
function@LocalReduce_Norm3_INT1,407,120,0,444,20,480,1377.9,1152.45,863.627,32.9243,2189.87
function@LocalReduce_Norm3_INT2,419,120,0,444,20,480,1377.6,1152.45,863.627,32.9243,2189.87
function@LocalReduce_Norm3_INT4,751,222,0,788,51,848,1488.15,1244.94,932.317,35.7962,2364.01
function@LocalReduce_Norm3_INT8,744,222,0,786,49,842,1488.34,1244.94,932.463,35.6872,2363.71
function@LocalReduce_Norm3_REAL,741,222,0,802,51,835,1487.74,1244.94,931.997,35.7962,2363.62
function@LocalReduce_Norm3_REAL4,747,222,0,795,51,843,1487.82,1244.94,932.192,35.7962,2363.84
function@LocalReduce_Norm3_REAL8,741,222,0,802,51,835,1487.74,1244.94,931.997,35.7962,2363.62
function@LocalReduce_Min_BYTE,743,225,0,722,44,807,1490.86,1245.08,932.219,35.7027,2361.92
function@LocalReduce_Min_INT,720,227,0,675,36,807,1483.62,1245.18,931.074,35.5561,2362.2
function@LocalReduce_Min_INT1,389,120,0,378,85,452,1382.04,1152.45,862.383,33.6886,2187.27
function@LocalReduce_Min_INT2,382,120,0,369,69,440,1375.09,1152.45,863.231,33.8649,2186.67
function@LocalReduce_Min_INT4,720,227,0,675,36,807,1483.62,1245.18,931.074,35.5561,2362.2
function@LocalReduce_Min_INT8,721,222,0,669,36,807,1483.96,1244.89,931.311,35.5561,2365.87
function@LocalReduce_Min_REAL,718,228,0,670,36,805,1486.31,1245.26,930.983,35.5561,2362.93
function@LocalReduce_Min_REAL4,716,228,0,668,36,801,1484.92,1245.26,931.128,35.5561,2362.81
function@LocalReduce_Min_REAL8,718,228,0,670,36,805,1486.31,1245.26,930.983,35.5561,2362.93
function@LocalReduce_L4,0,0,0,0,0,0,0,0,0,0,0
function@ReductionL4,14,52,0,10,0,14,61.4375,43.8594,9.5,0,53.125
function@LocalReduce_Count_BYTE,400,134,0,379,34,466,829.08,695.534,519.974,19.9862,1323
function@LocalReduce_Count_INT,400,134,0,379,34,466,829.08,695.534,519.974,19.9862,1323
function@LocalReduce_Count_INT1,216,76,0,204,20,260,767.278,644.343,481.068,18.5216,1224.86
function@LocalReduce_Count_INT2,216,76,0,204,20,260,767.278,644.343,481.068,18.5216,1224.86
function@LocalReduce_Count_INT4,400,134,0,379,34,466,829.08,695.534,519.974,19.9862,1323
function@LocalReduce_Count_INT8,400,134,0,379,34,466,829.08,695.534,519.974,19.9862,1323
function@LocalReduce_Count_REAL,400,134,0,379,34,466,829.08,695.534,519.974,19.9862,1323
function@LocalReduce_Count_REAL4,400,134,0,379,34,466,829.08,695.534,519.974,19.9862,1323
function@LocalReduce_Count_REAL8,400,134,0,379,34,466,829.08,695.534,519.974,19.9862,1323
function@LocalReduce_NormInf_BYTE,720,226,0,814,46,830,1488.82,1245.07,932.114,35.62,2363.72
function@LocalReduce_NormInf_INT,752,226,0,797,46,838,1488.75,1245.07,932.536,35.62,2364.14
function@LocalReduce_NormInf_INT1,407,120,0,442,20,464,1378.76,1152.45,863.681,32.9243,2188.89
function@LocalReduce_NormInf_INT2,419,120,0,443,20,463,1378.47,1152.45,863.644,32.9243,2188.8
function@LocalReduce_NormInf_INT4,752,226,0,797,46,838,1488.75,1245.07,932.536,35.62,2364.14
function@LocalReduce_NormInf_INT8,749,224,0,796,44,841,1489,1244.95,932.651,35.6072,2364.27
function@LocalReduce_NormInf_REAL,746,224,0,813,44,843,1488.51,1244.95,932.345,35.6072,2364.33
function@LocalReduce_NormInf_REAL4,748,224,0,800,44,843,1488.58,1244.95,932.589,35.6072,2364.33
function@LocalReduce_NormInf_REAL8,746,224,0,813,44,843,1488.51,1244.95,932.345,35.6072,2364.33
function@CCTKi_BindingsThorn_StaticConformal,0,0,0,0,0,0,0,0,0,0,0
function@StaticConf_ConfToPhysInPlace,4,4,0,6,1,16,1.14706,40.7647,36.5784,0.147059,99.7549
function@StaticConf_PhysToConfInPlace,1,3,0,4,1,16,0.147059,40.1471,35.4314,0.147059,88.6078
function@StaticConformal_InitialiseState,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_IsFunctionAliased,0,0,0,0,0,0,0,0,0,0,0
function@cctk_isfunctionaliased_,0,0,0,0,0,1,0,0,0,0,1
function@Register_CoordBase,0,0,0,0,0,27,0,0,0,0,27
function@CCTK_Wrapper_CtoF_CoordBase_ConvertFromExteriorBoundary,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_CoordBase_ConvertFromInteriorBoundary,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_CoordBase_ConvertFromPhysicalBoundary,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_CoordBase_CoordHandle,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_CoordBase_CoordRegister,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_CoordBase_GetDefaultSystem,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_CoordBase_GroupSystem,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_CoordBase_SetDefaultSystem,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_CoordBase_SystemHandle,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_CoordBase_SystemRegister,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_CoordBase_GetBoundarySizesAndTypes,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_CoordBase_GetBoundarySpecification,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_CoordBase_GetDomainSpecification,0,0,0,0,0,0,0,0,0,0,0
function@Register_SymBase,0,0,0,0,0,27,0,0,0,0,27
function@CCTK_Wrapper_CtoF_SymBase_GetSymmetryBoundaries,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_SymBase_SymmetryInterpolate,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_SymBase_SymmetryInterpolateFaces,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_SymBase_SymmetryNameOfHandle,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_SymBase_SymmetryRegisterGI,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_SymBase_SymmetryRegisterGN,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_SymBase_SymmetryRegisterGrid,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_SymBase_SymmetryRegisterGridInterpolator,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_SymBase_SymmetryTableHandleForGI,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_SymBase_SymmetryTableHandleForGN,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_SymBase_SymmetryTableHandleForGrid,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_WrapSymBase_SymmetryRegisterGridInterpolatorsymmetry_interpolate,0,0,0,0,0,0,0,0,0,0,0
function@CCTKBindings_RegisterThornFunctions,0,0,0,0,0,2,0,0,0,0,1.61765
function@Register_Boundary,0,0,0,0,0,13,0,0,0,0,13
function@CCTK_Wrapper_CtoF_Bdry_Boundary_RegisterPhysicalBC,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_Bdry_Boundary_SelectGroupForBC,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_Bdry_Boundary_SelectGroupForBCI,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_Bdry_Boundary_SelectVarForBC,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_Bdry_Boundary_SelectVarForBCI,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Wrapper_CtoF_Bdry_Boundary_SelectedGVs,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_WrapBdry_Boundary_RegisterPhysicalBCfunction_pointer,0,0,0,0,0,0,0,0,0,0,0
