"Função heurística: div(cost,mul(area,degree))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@Perl_amagic_call,151,8,0,134,3,173,3.11791,0.969112,4.33151,0.206129,16.2368
function@Perl_try_amagic_bin,5,0,0,1,0,24,0.724771,0,1,0,5.6078
function@Perl_amagic_deref_call,0,0,0,0,0,14,0,0,0,0,5.70223
function@Perl_amagic_is_enabled,0,0,0,0,0,5,0,0,0,0,4.09375
function@Perl_gv_try_downgrade,0,0,0,0,0,3,0,0,0,0,1.25
function@Perl_gv_override,0,0,0,0,0,11,0,0,0,0,8.12102
function@Perl_pad_new,0,0,0,0,0,9,0,0,0,0,6.46032
function@Perl_newPADNAMELIST,0,0,0,0,0,3,0,0,0,0,3
function@Perl_padnamelist_store,0,0,0,0,0,7,0,0,0,0,6
function@Perl_cv_undef,0,0,0,0,0,0,0,0,0,0,0
function@Perl_cv_undef_flags,10,0,0,5,0,11,0.908213,0,0.625604,0,8.38164
function@Perl_padnamelist_free,0,0,0,0,0,3,0,0,0,0,8.85294
function@Perl_cv_forget_slab,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pad_add_name_pvn,8,1,0,7,0,21,2.05156,0.00670498,2.11638,0,14.818
function@Perl_newPADNAMEpvn,0,0,0,0,0,6,0,0,0,0,6
function@S_pad_alloc_name,0,0,0,0,0,8,0,0,0,0,7
function@Perl_pad_alloc,1,0,0,1,0,7,0.627451,0,0.627451,0,47.098
function@Perl_pad_add_name_pv,0,0,0,0,0,10,0,0,0,0,10
function@Perl_pad_add_name_sv,0,0,0,0,0,7,0,0,0,0,6.5
function@Perl_pad_add_anon,0,0,0,0,0,8,0,0,0,0,6.96
function@Perl_pad_add_weakref,0,0,0,0,0,10,0,0,0,0,9
function@Perl_pad_findmy_pvn,0,0,0,0,0,12,0,0,0,0,9.50284
function@S_pad_findlex,18,4,0,8,2,27,2.91181,0.471262,4.29146,0.00415897,26.1463
function@Perl_newPADNAMEouter,0,0,0,0,0,1,0,0,0,0,1
function@Perl_pad_findmy_pv,0,0,0,0,0,6,0,0,0,0,6
function@Perl_pad_findmy_sv,0,0,0,0,0,3,0,0,0,0,2.5
function@Perl_find_rundefsvoffset,0,0,0,0,0,1,0,0,0,0,1
function@Perl_find_rundefsv,0,0,0,0,0,1,0,0,0,0,1
function@Perl_find_rundefsv2,0,0,0,0,0,3,0,0,0,0,3
function@Perl_pad_block_start,0,0,0,0,0,4,0,0,0,0,4
function@Perl_intro_my,0,0,0,0,0,1,0,0,0,0,0.32
function@Perl_pad_leavemy,0,0,0,0,0,4,0,0,0,0,1.31034
function@Perl_pad_swipe,0,0,0,0,0,3,0,0,0,0,2.30864
function@Perl_pad_tidy,0,1,0,1,0,15,0,0.526316,0.657895,0,21.2368
function@Perl_pad_free,0,0,0,0,0,1,0,0,0,0,1
function@Perl_do_dump_pad,3,0,0,1,0,22,9.7037,0,0.62963,0,34.5741
function@Perl_cv_clone,0,0,0,0,0,2,0,0,0,0,2
function@S_cv_clone,32,21,0,19,6,62,6.68809,5.89626,8.96795,1.57166,50.8015
function@Perl_cv_clone_into,0,0,0,0,0,5,0,0,0,0,5
function@Perl_cv_name,0,0,0,0,0,19,0,0,0,0,7.0515
function@Perl_pad_fixup_inner_anons,2,0,0,2,0,7,0.2,0,0.2,0,25.6621
function@Perl_pad_push,3,0,0,2,0,20,1.75676,0,1.35135,0,53.4595
function@Perl_padlist_store,0,0,0,0,0,6,0,0,0,0,4.44
function@Perl_padname_free,0,0,0,0,0,2,0,0,0,0,1.18382
function@Perl_padnamelist_fetch,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_stub,0,0,0,0,0,3,0,0,0,0,0.774194
function@Perl_pp_padav,0,0,0,0,0,16,0,0,0,0,6.95147
function@Perl_pp_padhv,0,0,0,0,0,8,0,0,0,0,1.83712
function@Perl_pp_padcv,0,0,0,0,0,2,0,0,0,0,1
function@Perl_pp_introcv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_clonecv,0,0,0,0,0,2,0,0,0,0,1
function@Perl_pp_rv2gv,0,0,0,0,0,3,0,0,0,0,2.38095
function@S_rv2gv,0,0,0,0,0,36,0,0,0,0,11.1909
function@Perl_softref2xv,0,0,0,0,0,17,0,0,0,0,8.84706
function@Perl_pp_rv2sv,0,0,0,0,0,11,0,0,0,0,2.37991
function@Perl_pp_av2arylen,0,0,0,0,0,6,0,0,0,0,2.26087
function@Perl_pp_pos,0,0,0,0,0,8,0,0,0,0,2.53992
function@Perl_pp_rv2cv,0,0,0,0,0,2,0,0,0,0,1.09375
function@Perl_pp_prototype,0,0,0,0,0,10,0,0,0,0,3.40234
function@Perl_pp_anoncode,0,0,0,0,0,6,0,0,0,0,3
function@Perl_pp_srefgen,0,0,0,0,0,0,0,0,0,0,0
function@S_refto,0,0,0,0,0,9,0,0,0,0,5.08661
function@Perl_pp_refgen,0,0,0,0,0,4,0,0,0,0,1.2381
function@Perl_pp_ref,0,0,0,0,0,2,0,0,0,0,0.75
function@Perl_pp_bless,0,0,0,0,0,9,0,0,0,0,42.0159
function@Perl_pp_gelem,0,0,0,0,0,10,0,0,0,0,0.300812
function@Perl_pp_study,0,0,0,0,0,5,0,0,0,0,2
function@Perl_pp_trans,0,0,0,0,0,11,0,0,0,0,4.25
function@Perl_pp_schop,0,0,0,0,0,4,0,0,0,0,2.5
function@S_do_chomp,6,0,0,1,0,58,6.33382,0,1,0,39.1739
function@Perl_pp_chop,0,0,0,0,0,7,0,0,0,0,18.9375
function@Perl_pp_undef,0,0,0,0,0,19,0,0,0,0,1.49243
function@Perl_pp_postinc,0,0,0,0,0,7,0,0,0,0,3.625
function@Perl_pp_pow,1,0,0,1,0,38,0.291326,0,0.291326,0,9.23527
function@Perl_pp_multiply,1,1,0,2,0,24,0.323371,0.0104097,0.366017,0,4.13096
function@Perl_pp_divide,1,0,0,1,0,22,0.298069,0,0.298069,0,2.98741
function@Perl_pp_modulo,8,1,0,9,0,19,1.14189,0.101351,2.19595,0,3.63514
function@Perl_pp_repeat,3,0,0,3,0,43,0.239258,0,0.334961,0,5.68799
function@Perl_pp_subtract,2,0,0,2,0,36,0.203791,0,0.203791,0,8.05213
function@Perl_pp_left_shift,0,0,0,0,0,10,0,0,0,0,2.78261
function@Perl_pp_right_shift,0,0,0,0,0,10,0,0,0,0,2.78261
function@Perl_pp_lt,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_ncmp,1,0,0,1,0,9,0.372434,0,0.372434,0,4.98534
function@Perl_pp_gt,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_le,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ge,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ne,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ncmp,0,0,0,0,0,2,0,0,0,0,0.521739
function@Perl_pp_sle,0,0,0,0,0,1,0,0,0,0,0.64
function@Perl_pp_seq,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_sne,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_scmp,0,0,0,0,0,2,0,0,0,0,1
function@Perl_pp_bit_and,1,1,0,2,0,18,0.587879,0.587879,1.17576,0,3.52727
function@Perl_pp_nbit_and,0,0,0,0,0,10,0,0,0,0,2.78261
function@Perl_pp_sbit_and,0,0,0,0,0,3,0,0,0,0,1.73913
function@Perl_pp_bit_or,6,0,0,2,3,22,1.34409,0,1.33871,1.01613,4.26882
function@Perl_pp_nbit_or,0,0,0,0,0,13,0,0,0,0,3.83871
function@Perl_pp_sbit_or,0,0,0,0,0,3,0,0,0,0,1.68
function@Perl_pp_negate,0,0,0,0,0,14,0,0,0,0,3.88148
function@S_negate_string,0,0,0,0,0,12,0,0,0,0,2.27604
function@Perl_pp_not,0,0,0,0,0,2,0,0,0,0,0.997908
function@Perl_pp_complement,0,0,0,0,0,8,0,0,0,0,1.44595
function@S_scomplement,3,2,0,2,0,64,0.3125,0.3125,0.625,0,66.7129
function@Perl_pp_ncomplement,0,0,0,0,0,5,0,0,0,0,1.3913
function@Perl_pp_scomplement,0,0,0,0,0,2,0,0,0,0,1
function@Perl_pp_i_multiply,0,0,0,0,0,4,0,0,0,0,1.64
function@Perl_pp_i_divide,0,0,0,0,0,10,0,0,0,0,2.21519
function@Perl_pp_i_modulo,0,0,0,0,0,6,0,0,0,0,1.47312
function@Perl_pp_i_add,0,0,0,0,0,6,0,0,0,0,2.73913
function@Perl_pp_i_subtract,0,0,0,0,0,6,0,0,0,0,2.73913
function@Perl_pp_i_lt,0,0,0,0,0,1,0,0,0,0,0.32
function@Perl_pp_i_gt,0,0,0,0,0,1,0,0,0,0,0.32
function@Perl_pp_i_le,0,0,0,0,0,1,0,0,0,0,0.32
function@Perl_pp_i_ge,0,0,0,0,0,1,0,0,0,0,0.32
function@Perl_pp_i_eq,0,0,0,0,0,1,0,0,0,0,0.32
function@Perl_pp_i_ne,0,0,0,0,0,1,0,0,0,0,0.32
function@Perl_pp_i_ncmp,0,0,0,0,0,3,0,0,0,0,1.32
function@Perl_pp_i_negate,0,0,0,0,0,3,0,0,0,0,0.695652
function@Perl_pp_atan2,1,0,0,1,0,3,0.32,0,0.32,0,1.32
function@Perl_pp_sin,0,0,0,0,0,4,0,0,0,0,1.56989
function@Perl_pp_rand,0,1,0,1,0,4,0,1,1,0,1.57143
function@Perl_pp_srand,0,0,0,0,0,8,0,0,0,0,3.19531
function@Perl_pp_int,2,0,0,1,0,16,0.166667,0,0.169355,0,3.03763
function@Perl_pp_abs,0,0,0,0,0,14,0,0,0,0,2.74055
function@Perl_pp_oct,0,0,0,0,0,13,0,0,0,0,5.25
function@Perl_pp_length,0,0,0,0,0,10,0,0,0,0,2.75
function@Perl_translate_substr_offsets,0,0,0,0,0,5,0,0,0,0,1.57059
function@Perl_pp_substr,25,2,0,20,0,53,4.26904,0.415039,6.5,0,9.68378
function@Perl_pp_vec,3,0,0,1,0,10,0.976471,0,1,0,6.89412
function@Perl_pp_index,12,5,0,14,1,70,3.71506,1.84526,6.04988,0.952393,17.8804
function@Perl_pp_sprintf,0,0,0,0,0,6,0,0,0,0,4.76
function@Perl_pp_ord,0,0,0,0,0,12,0,0,0,0,4.73584
function@Perl_pp_chr,0,0,0,0,0,31,0,0,0,0,6.48461
function@Perl_pp_ucfirst,5,0,0,7,0,41,1.64102,0,2.52747,0,11.8595
function@Perl_pp_uc,13,1,0,8,0,38,9.11781,1.875,9.40569,0,36.1673
function@Perl_pp_lc,10,0,0,6,0,36,8.90625,0,2.40625,0,50.3516
function@Perl_pp_quotemeta,6,0,0,1,0,22,0.625,0,0.625,0,117.208
function@Perl_pp_fc,13,2,0,4,0,29,7.84628,5.03117,4,0,44.587
function@Perl_pp_aslice,11,5,0,4,0,29,12.7852,1.689,3,0,25.8522
function@Perl_pp_kvaslice,1,1,0,3,0,17,3.46667,0.493333,1.29333,0,30.1067
function@Perl_pp_rkeys,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_akeys,0,0,0,0,0,16,0,0,0,0,19.0833
function@Perl_pp_each,0,0,0,0,0,9,0,0,0,0,5.09524
function@Perl_pp_aeach,0,0,0,0,0,12,0,0,0,0,5.32941
function@Perl_pp_delete,15,7,0,13,2,81,1.14392,2.56458,2.82497,0.0357053,24.0373
function@Perl_pp_exists,0,0,0,0,0,4,0,0,0,0,0.291667
function@Perl_pp_hslice,9,0,0,4,0,33,2.83594,0,1.25977,0,52.4141
function@Perl_pp_kvhslice,2,0,0,2,1,18,0.888889,0,2,0.296296,39.6296
function@Perl_pp_list,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_lslice,4,0,0,1,0,16,3.11765,0,1,0,18.2353
function@Perl_pp_anonlist,0,0,0,0,0,7,0,0,0,0,4.19048
function@Perl_pp_anonhash,3,0,0,2,0,15,1.95238,0,2,0,92.8571
function@Perl_pp_splice,73,7,0,15,0,83,12.1762,1.1329,5.60246,0,14.8249
function@Perl_pp_push,1,0,0,1,0,14,0.5,0,1,0,42.75
function@Perl_pp_shift,0,0,0,0,0,10,0,0,0,0,4.45098
function@Perl_pp_unshift,2,0,0,1,0,15,0.5,0,1,0,48.0735
function@Perl_pp_reverse,3,1,0,4,2,60,2.10938,3.125,0.487823,0.0297546,53.3796
function@Perl_pp_split,106,40,0,73,8,250,25.6619,16.2586,18.5289,2.63947,94.7035
function@Perl_pp_once,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_lock,0,0,0,0,0,3,0,0,0,0,2
function@Perl_unimplemented_op,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_coreargs,11,11,0,14,1,58,2.29443,4.7939,6.35332,1,52.502
function@Perl_pp_runcv,0,0,0,0,0,7,0,0,0,0,4
function@Perl_pp_refassign,2,0,0,2,0,23,0.0027897,0,0.00450644,0,1.528
function@S_localise_gv_slot,0,0,0,0,0,4,0,0,0,0,1.94737
function@S_localise_aelem_lval,0,0,0,0,0,15,0,0,0,0,9.4375
function@S_localise_helem_lval,0,0,0,0,0,13,0,0,0,0,8.7381
function@Perl_pp_lvref,0,0,0,0,0,25,0,0,0,0,7.59013
function@Perl_pp_lvrefslice,2,0,0,1,0,18,0.185567,0,0.185567,0,112.852
function@Perl_pp_lvavref,0,0,0,0,0,2,0,0,0,0,1
function@Perl_pp_anonconst,0,0,0,0,0,1,0,0,0,0,1
function@Perl_do_trans,50,24,0,60,9,206,9.30367,10.5157,5.12273,0.377836,47.7053
function@Perl_do_join,3,0,0,4,0,27,11,0,2,0,82.8633
function@Perl_do_sprintf,0,0,0,0,0,12,0,0,0,0,10.5
function@Perl_do_vecget,0,0,0,0,0,19,0,0,0,0,7.65625
function@Perl_do_vecset,6,0,0,4,0,21,0.875,0,1.25,0,6.625
function@Perl_do_vop,50,5,0,40,0,171,31.2656,1.57031,29.0391,0,84.0139
function@Perl_do_kv,0,3,0,2,0,56,0,0.414815,0.666667,0,46.1074
function@Perl__is_in_locale_category,0,0,0,0,0,3,0,0,0,0,3
function@Perl_my_strerror,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_derived_from_sv,0,0,0,0,0,7,0,0,0,0,6
function@Perl_sv_derived_from_pvn,0,0,0,0,0,18,0,0,0,0,9.69118
function@Perl_sv_derived_from,0,0,0,0,0,6,0,0,0,0,6
function@Perl_sv_derived_from_pv,0,0,0,0,0,8,0,0,0,0,8
function@S_isa_lookup,0,0,0,0,0,19,0,0,0,0,11.6375
function@Perl_sv_does_sv,0,0,0,0,0,20,0,0,0,0,7.97947
function@Perl_sv_does,0,0,0,0,0,7,0,0,0,0,7
function@Perl_sv_does_pv,0,0,0,0,0,9,0,0,0,0,9
function@Perl_sv_does_pvn,0,0,0,0,0,6,0,0,0,0,6
function@Perl_croak_xs_usage,0,0,0,0,0,7,0,0,0,0,3.84404
function@XS_UNIVERSAL_isa,0,0,0,0,0,7,0,0,0,0,1.61719
function@XS_UNIVERSAL_can,0,0,0,0,0,10,0,0,0,0,2.99628
function@XS_UNIVERSAL_DOES,0,0,0,0,0,0,0,0,0,0,0
function@XS_utf8_is_utf8,0,0,0,0,0,1,0,0,0,0,0.258065
function@XS_utf8_valid,0,0,0,0,0,3,0,0,0,0,1
function@XS_utf8_encode,0,0,0,0,0,0,0,0,0,0,0
function@XS_utf8_decode,0,0,0,0,0,4,0,0,0,0,1.48387
function@XS_utf8_upgrade,0,0,0,0,0,5,0,0,0,0,1.96774
function@XS_utf8_downgrade,0,0,0,0,0,3,0,0,0,0,0.636719
function@XS_utf8_native_to_unicode,0,0,0,0,0,5,0,0,0,0,4
function@XS_utf8_unicode_to_native,0,0,0,0,0,5,0,0,0,0,4
function@XS_Internals_SvREADONLY,0,0,0,0,0,2,0,0,0,0,0.181298
function@XS_constant__make_const,0,0,0,0,0,1,0,0,0,0,1
function@XS_Internals_SvREFCNT,0,0,0,0,0,1,0,0,0,0,1
function@XS_Internals_hv_clear_placehold,0,0,0,0,0,0,0,0,0,0,0
function@XS_PerlIO_get_layers,13,1,0,35,0,78,12.575,3.17764,12.4413,0,64.9725
function@XS_re_is_regexp,0,0,0,0,0,0,0,0,0,0,0
function@XS_re_regnames_count,0,0,0,0,0,3,0,0,0,0,2
function@XS_re_regname,0,0,0,0,0,5,0,0,0,0,1.74069
function@XS_re_regnames,0,0,0,0,0,25,0,0,0,0,19.5965
function@XS_re_regexp_pattern,0,0,0,0,0,13,0,0,0,0,6.88542
function@XS_universal_version,0,0,0,0,0,35,0,0,0,0,10.2156
function@XS_version_new,0,0,0,0,0,23,0,0,0,0,12.4453
function@XS_version_stringify,0,0,0,0,0,5,0,0,0,0,4.64
function@XS_version_numify,0,0,0,0,0,5,0,0,0,0,4.64
function@XS_version_normal,0,0,0,0,0,5,0,0,0,0,4.64
function@XS_version_vcmp,0,0,0,0,0,16,0,0,0,0,10.9677
function@XS_version_boolean,0,0,0,0,0,9,0,0,0,0,8.64
function@XS_version_noop,0,0,0,0,0,0,0,0,0,0,0
function@XS_version_is_alpha,0,0,0,0,0,0,0,0,0,0,0
function@S_version_check_key,0,0,0,0,0,8,0,0,0,0,7.64
function@XS_version_qv,3,0,0,11,0,21,1.0625,0,2,0,8.75
function@XS_version_is_qv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_boot_core_UNIVERSAL,0,0,0,0,0,7,0,0,0,0,7
function@optimize_out_native_convert_function,0,0,0,0,0,16,0,0,0,0,10.6786
