"Função heurística: div(cost,pow(degree,2))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@Perl_Gv_AMupdate,23,3,0,15,1,23,14.8564,1.27047,51.59,0.59082,52.5233
function@Perl_gv_handler,0,0,0,0,0,5,0,0,0,0,1.0935
function@Perl_try_amagic_un,0,0,0,0,0,3,0,0,0,0,0.180708
function@Perl_amagic_call,41,17,0,76,98,102,3.14061,1.71651,5.22682,2.57711,7.49685
function@Perl_try_amagic_bin,5,0,0,3,0,14,0.614679,0,0.470183,0,1.94954
function@Perl_amagic_deref_call,0,0,0,0,0,9,0,0,0,0,2.62283
function@Perl_amagic_is_enabled,0,0,0,0,0,4,0,0,0,0,2.25
function@Perl_gv_try_downgrade,0,1,0,1,0,3,0,2.84665e-08,2.84665e-08,0,0.250003
function@Perl_gv_override,0,0,0,0,0,3,0,0,0,0,2.09043
function@Perl_pad_new,1,0,0,1,0,7,0.492064,0,0.492064,0,4.96825
function@Perl_newPADNAMELIST,0,0,0,0,0,4,0,0,0,0,4
function@Perl_padnamelist_store,0,0,0,0,0,2,0,0,0,0,1.5
function@Perl_cv_undef_flags,16,0,0,7,0,15,12.4058,0,1.22222,0,29.9517
function@Perl_padnamelist_free,0,0,0,0,0,2,0,0,0,0,7.73529
function@Perl_cv_forget_slab,0,0,0,0,0,1,0,0,0,0,0.197531
function@Perl_pad_add_name_pvn,6,4,0,6,1,16,0.533365,0.229725,0.759579,0.00127714,14.0358
function@Perl_newPADNAMEpvn,0,0,0,0,0,3,0,0,0,0,3
function@S_pad_alloc_name,0,1,0,1,0,5,0,0.357143,1,0,4.5
function@Perl_pad_alloc,6,3,0,5,0,11,26.0392,50.1961,26.9804,0,103.176
function@Perl_pad_add_name_pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pad_add_name_sv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pad_add_anon,0,0,0,0,0,5,0,0,0,0,4.48
function@Perl_pad_add_weakref,1,0,0,1,0,3,1,0,1,0,2.5
function@Perl_pad_findmy_pvn,0,0,0,0,0,9,0,0,0,0,15.3592
function@S_pad_findlex,23,5,0,12,4,20,18.4283,9.9374,5.41252,0.427133,51.9691
function@Perl_newPADNAMEouter,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pad_findmy_pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pad_findmy_sv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_find_rundefsvoffset,0,0,0,0,0,0,0,0,0,0,0
function@Perl_find_rundefsv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_find_rundefsv2,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pad_block_start,0,0,0,0,0,0,0,0,0,0,0
function@Perl_intro_my,2,0,0,1,0,1,0.96,0,0.64,0,0.32
function@Perl_pad_leavemy,3,1,0,2,2,8,10.0345,0.103448,1.10345,1.49655,56.9862
function@Perl_pad_swipe,0,0,0,0,0,3,0,0,0,0,1.72839
function@Perl_pad_tidy,0,0,0,0,0,10,0,0,0,0,29.5263
function@Perl_pad_free,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_dump_pad,3,5,0,2,1,0,9.7037,9.68518,1.25926,0.388889,0
function@Perl_cv_clone,0,0,0,0,0,1,0,0,0,0,1
function@S_cv_clone,45,21,0,27,9,53,41.8561,25.6199,8.83951,2.29574,102.989
function@Perl_cv_clone_into,0,0,0,0,0,2,0,0,0,0,2
function@Perl_cv_name,0,0,0,0,0,7,0,0,0,0,2.75193
function@Perl_pad_fixup_inner_anons,3,0,0,3,0,7,22.9034,0,2.1931,0,83.8552
function@Perl_pad_push,6,5,0,5,0,11,27.8649,14.4324,2.56757,0,81.7568
function@Perl_padlist_store,0,0,0,0,0,2,0,0,0,0,2
function@Perl_padname_free,0,0,0,0,0,0,0,0,0,0,0
function@Perl_padnamelist_fetch,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_stub,0,0,0,0,0,1,0,0,0,0,0.258065
function@Perl_pp_padav,8,7,0,7,1,16,1.03709,4.52473,0.534341,0.0288462,8.60028
function@Perl_pp_padhv,0,0,0,0,0,3,0,0,0,0,0.689394
function@Perl_pp_padcv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_introcv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_clonecv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_rv2gv,0,0,0,0,0,3,0,0,0,0,3
function@S_rv2gv,0,0,0,0,0,21,0,0,0,0,7.51009
function@Perl_softref2xv,0,0,0,0,0,4,0,0,0,0,2.62353
function@Perl_pp_rv2sv,0,0,0,0,0,5,0,0,0,0,1.0815
function@Perl_pp_av2arylen,0,0,0,0,0,2,0,0,0,0,0.804348
function@Perl_pp_pos,0,0,0,0,0,3,0,0,0,0,0.886555
function@Perl_pp_rv2cv,0,0,0,0,0,1,0,0,0,0,0.0937499
function@Perl_pp_prototype,0,0,0,0,0,2,0,0,0,0,0.783203
function@Perl_pp_anoncode,0,0,0,0,0,2,0,0,0,0,1
function@Perl_pp_srefgen,0,0,0,0,0,0,0,0,0,0,0
function@S_refto,0,0,0,0,0,5,0,0,0,0,3.5748
function@Perl_pp_refgen,0,0,0,0,0,4,0,0,0,0,1.60317
function@Perl_pp_ref,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_bless,0,0,0,0,0,4,0,0,0,0,30.4691
function@Perl_pp_gelem,0,0,0,0,0,7,0,0,0,0,0.252335
function@Perl_pp_study,0,0,0,0,0,2,0,0,0,0,0.75
function@Perl_pp_trans,0,0,0,0,0,6,0,0,0,0,2.5
function@Perl_pp_schop,0,0,0,0,0,1,0,0,0,0,1
function@S_do_chomp,19,8,0,13,8,30,16.1083,4.65933,2.44586,0.0401068,12.7769
function@Perl_pp_chop,4,0,0,3,0,2,33.875,0,2.5,0,1.5
function@Perl_pp_undef,0,2,0,1,0,3,0,0.0557578,0.0557578,0,0.249856
function@Perl_pp_postinc,4,0,0,2,0,5,2,0,2,0,2.125
function@Perl_pp_pow,37,9,0,19,2,38,5.70376,1.36129,7.07774,0.139116,13.2001
function@Perl_pp_multiply,14,8,0,10,5,12,1.27569,0.437878,1.90094,0.42814,1.46273
function@Perl_pp_divide,13,4,0,9,4,12,1.23594,0.239295,1.84131,0.278757,1.64819
function@Perl_pp_modulo,19,3,0,11,5,16,2.43919,0.371622,3.57432,0.898649,3.47297
function@Perl_pp_repeat,31,12,0,23,1,22,4.80127,1.55518,3.96387,0.0717773,4.28418
function@Perl_pp_subtract,13,7,0,8,7,11,2.03791,1.49763,1.7346,2.05213,2.63033
function@Perl_pp_left_shift,0,0,0,0,0,5,0,0,0,0,1.73913
function@Perl_pp_right_shift,0,0,0,0,0,6,0,0,0,0,2.08696
function@Perl_pp_lt,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_ncmp,1,0,0,1,0,6,0.372434,0,0.372434,0,1.31965
function@Perl_pp_gt,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_le,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ge,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ne,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ncmp,0,0,0,0,0,1,0,0,0,0,0.347826
function@Perl_pp_sle,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_seq,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_sne,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_scmp,0,0,0,0,0,1,0,0,0,0,0.68
function@Perl_pp_bit_and,6,5,0,11,2,0,1.26061,1.75152,3.02424,1.17576,0
function@Perl_pp_nbit_and,0,2,0,4,0,3,0,0.695652,0.695652,0,1.04348
function@Perl_pp_sbit_and,0,0,0,0,0,1,0,0,0,0,0.695652
function@Perl_pp_bit_or,20,5,0,9,4,8,2.78495,0.790323,2.27419,0.763441,1.80645
function@Perl_pp_nbit_or,3,2,0,3,0,9,1.37634,0.688172,2.06452,0,2.92473
function@Perl_pp_sbit_or,0,0,0,0,0,1,0,0,0,0,0.68
function@Perl_pp_negate,7,0,0,1,0,4,0.340741,0,0.344444,0,4.20741
function@S_negate_string,1,0,0,1,0,3,0.0286458,0,0.0286458,0,1.5
function@Perl_pp_not,0,0,0,0,0,2,0,0,0,0,0.997908
function@Perl_pp_complement,0,0,0,0,0,1,0,0,0,0,0.256757
function@S_scomplement,21,7,0,14,7,59,64.5732,3.34473,52.2461,21.25,110.411
function@Perl_pp_ncomplement,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_scomplement,0,0,0,0,0,1,0,0,0,0,0.68
function@Perl_pp_i_multiply,1,0,0,1,0,5,0.68,0,0.68,0,1.96
function@Perl_pp_i_divide,1,0,0,1,0,5,0.428571,0,0.693878,0,2.02041
function@Perl_pp_i_modulo,0,0,0,0,0,4,0,0,0,0,1.88235
function@Perl_pp_i_add,0,1,0,2,0,3,0,0.677419,0.645161,0,1.51613
function@Perl_pp_i_subtract,0,1,0,2,0,3,0,0.677419,0.645161,0,1.51613
function@Perl_pp_i_lt,0,0,0,0,0,2,0,0,0,0,0.64
function@Perl_pp_i_gt,0,0,0,0,0,2,0,0,0,0,0.64
function@Perl_pp_i_le,0,0,0,0,0,2,0,0,0,0,0.64
function@Perl_pp_i_ge,0,0,0,0,0,2,0,0,0,0,0.64
function@Perl_pp_i_eq,0,0,0,0,0,2,0,0,0,0,0.64
function@Perl_pp_i_ne,0,0,0,0,0,2,0,0,0,0,0.64
function@Perl_pp_i_ncmp,1,0,0,1,0,3,0.68,0,0.68,0,1.32
function@Perl_pp_i_negate,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_atan2,1,0,0,1,0,0,0.32,0,0.32,0,0
function@Perl_pp_sin,4,0,0,1,7,0,2,0,1,0.994624,0
function@Perl_pp_rand,1,0,0,1,0,2,1,0,1,0,0.380952
function@Perl_pp_srand,0,0,0,0,0,2,0,0,0,0,1.5
function@Perl_pp_int,7,0,0,2,0,2,0.844086,0,0.857527,0,1.2043
function@Perl_pp_abs,6,0,0,1,0,2,0.680101,0,0.687657,0,1.20151
function@Perl_pp_oct,0,0,0,0,0,10,0,0,0,0,10.1687
function@Perl_pp_length,0,0,0,0,0,2,0,0,0,0,0.875
function@Perl_translate_substr_offsets,0,2,0,4,2,17,0,0.247059,0.252941,0.105882,6.51765
function@Perl_pp_substr,38,24,0,29,27,39,6.078,4.55658,8.91608,5.39844,10.2409
function@Perl_pp_vec,8,0,0,6,0,4,3.6,0,3.62353,0,2.28235
function@Perl_pp_index,18,13,0,21,10,21,5.76659,5.0343,8.62654,3.13989,6.38573
function@Perl_pp_sprintf,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ord,0,0,0,0,0,3,0,0,0,0,1.07861
function@Perl_pp_chr,8,0,0,2,0,29,1.12262,0,1.12457,0,3.85442
function@Perl_pp_crypt,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ucfirst,13,11,0,17,6,25,4.09375,2.91083,6.65784,1.66919,8.15215
function@Perl_pp_uc,26,9,0,22,2,17,29.6323,20,31.524,1.40625,9.02205
function@Perl_pp_lc,18,3,0,9,0,17,18.1719,10,18.4922,0,13.4375
function@Perl_pp_quotemeta,10,2,0,6,1,60,3.875,61.5234,10.6904,2.92969,158.731
function@Perl_pp_fc,30,3,0,11,1,15,23.0094,7.53117,18.4831,0.5,20.2758
function@Perl_pp_aslice,15,19,0,8,0,16,8.4055,17.2096,5.30412,0,14.0722
function@Perl_pp_kvaslice,9,4,0,10,1,12,4.25333,13.4667,6.93333,0.386667,41.3467
function@Perl_pp_rkeys,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_akeys,3,3,0,5,0,24,6.65625,11.1042,5.11458,0,27.4583
function@Perl_pp_each,0,1,0,1,0,3,0,0.309524,1,0,1.85714
function@Perl_pp_aeach,3,3,0,3,0,10,0.988235,1.74118,3,0,5.32941
function@Perl_pp_delete,25,24,0,17,2,23,4.19023,9.64358,4.68955,0.0357053,5.39043
function@Perl_pp_exists,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_hslice,15,6,0,8,0,2,12.9023,12.4648,4.78125,0,1.44531
function@Perl_pp_kvhslice,9,1,0,9,3,12,21.4259,1,8,1.68519,41.1481
function@Perl_pp_list,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_lslice,12,1,0,5,0,6,10.2353,0.147059,5,0,5.80392
function@Perl_pp_anonlist,0,0,0,0,0,3,0,0,0,0,1.85714
function@Perl_pp_anonhash,6,0,0,4,0,5,34.8095,0,3.47619,0,40.4762
function@Perl_pp_splice,199,54,0,75,8,141,34.6054,16.8173,21.9859,0.915105,55.5749
function@Perl_pp_push,4,0,0,2,0,4,2.48529,0,2,0,12.7794
function@Perl_pp_shift,0,0,0,0,0,4,0,0,0,0,1.80392
function@Perl_pp_unshift,10,0,0,5,1,7,36.8824,0,15.0294,0.676471,14.6324
function@Perl_pp_reverse,13,14,0,17,2,16,16.6523,13.4375,15.6753,0.0297546,21.6838
function@Perl_pp_split,199,71,0,97,58,129,50.7433,28.5257,42.4069,12.767,83.9304
function@Perl_pp_once,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_lock,0,0,0,0,0,2,0,0,0,0,1
function@Perl_unimplemented_op,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_coreargs,46,18,0,22,5,53,15.969,6.0877,12.3127,5.0272,48.3081
function@Perl_pp_runcv,0,0,0,0,0,3,0,0,0,0,1.47619
function@Perl_pp_refassign,23,0,0,4,0,14,0.713412,0,1.375,0,1.90601
function@S_localise_gv_slot,0,0,0,0,0,1,0,0,0,0,1
function@S_localise_aelem_lval,0,0,0,0,0,6,0,0,0,0,3.75
function@S_localise_helem_lval,0,0,0,0,0,3,0,0,0,0,2.80952
function@Perl_pp_lvref,2,0,0,1,0,5,1,0,1,0,0.963519
function@Perl_pp_lvrefslice,6,4,0,3,0,8,5.68041,20.1993,4.18557,0,42.5258
function@Perl_pp_lvavref,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_anonconst,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_trans,144,57,0,125,47,123,34.3827,29.2708,23.9251,4.72269,40.3094
function@Perl_do_join,8,2,0,9,1,13,19.7344,20,21.0469,0.625,27.4727
function@Perl_do_sprintf,0,0,0,0,0,3,0,0,0,0,2.5
function@Perl_do_vecget,12,1,0,5,3,43,0.62561,0.625,2.18811,0.351562,10.049
function@Perl_do_vecset,19,2,0,16,0,28,3.84375,0.9375,5.3125,0,7.40625
function@Perl_do_vop,124,46,0,102,11,165,35.488,38.6438,63.6372,6.16226,89.7657
function@Perl_do_kv,11,8,0,7,0,22,3.95185,7.94074,3.34074,0,18.4593
function@Perl__is_in_locale_category,0,0,0,0,0,1,0,0,0,0,1
function@Perl_sv_derived_from_sv,0,0,0,0,0,1,0,0,0,0,1
function@Perl_sv_derived_from_pvn,0,0,0,0,0,5,0,0,0,0,1.86765
function@Perl_sv_derived_from,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_derived_from_pv,0,0,0,0,0,0,0,0,0,0,0
function@S_isa_lookup,0,0,0,0,0,18,0,0,0,0,10.6375
function@Perl_sv_does_sv,0,0,0,0,0,14,0,0,0,0,3.82322
function@Perl_sv_does,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_does_pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_does_pvn,0,0,0,0,0,0,0,0,0,0,0
function@Perl_croak_xs_usage,0,0,0,0,0,0,0,0,0,0,0
function@XS_UNIVERSAL_isa,0,0,0,0,0,3,0,0,0,0,1.03906
function@XS_UNIVERSAL_can,0,0,0,0,0,4,0,0,0,0,1.92262
function@XS_UNIVERSAL_DOES,0,0,0,0,0,0,0,0,0,0,0
function@XS_utf8_is_utf8,0,0,0,0,0,0,0,0,0,0,0
function@XS_utf8_valid,0,0,0,0,0,1,0,0,0,0,0.5
function@XS_utf8_encode,0,0,0,0,0,0,0,0,0,0,0
function@XS_utf8_decode,0,0,0,0,0,1,0,0,0,0,0.483871
function@XS_utf8_upgrade,0,0,0,0,0,1,0,0,0,0,0.258065
function@XS_utf8_downgrade,1,0,0,1,0,2,0.012207,0,0.012207,0,0.136719
function@XS_utf8_native_to_unicode,0,0,0,0,0,2,0,0,0,0,1
function@XS_utf8_unicode_to_native,0,0,0,0,0,2,0,0,0,0,1
function@XS_Internals_SvREADONLY,0,0,0,0,0,2,0,0,0,0,0.181298
function@XS_constant__make_const,0,0,0,0,0,2,0,0,0,0,1.5
function@XS_Internals_SvREFCNT,0,0,0,0,0,1,0,0,0,0,0.483871
function@XS_Internals_hv_clear_placehold,0,0,0,0,0,0,0,0,0,0,0
function@XS_PerlIO_get_layers,33,4,0,35,16,36,39.0706,6.51417,34.6341,3.63442,55.6263
function@XS_re_is_regexp,0,0,0,0,0,0,0,0,0,0,0
function@XS_re_regnames_count,1,0,0,1,0,3,0.617647,0,0.617647,0,3
function@XS_re_regname,1,0,0,1,0,3,0.00931446,0,0.00931446,0,1.10618
function@XS_re_regnames,10,2,0,10,10,16,10.2817,5.27385,5.70827,0.451565,36.1431
function@XS_re_regexp_pattern,5,3,0,7,1,4,2.25,1.3125,3.625,1,3.3125
function@XS_universal_version,8,0,0,2,1,12,2.16743,0,1.05963,1,2.3555
function@XS_version_new,1,2,0,4,2,12,1,1.3125,1.57031,0.429688,5.78235
function@XS_version_stringify,0,0,0,0,0,1,0,0,0,0,1
function@XS_version_numify,0,0,0,0,0,1,0,0,0,0,1
function@XS_version_normal,0,0,0,0,0,3,0,0,0,0,3
function@XS_version_vcmp,0,3,0,3,0,7,0,1.98925,1.98925,0,4.73118
function@XS_version_boolean,0,0,0,0,0,2,0,0,0,0,2
function@XS_version_noop,0,0,0,0,0,0,0,0,0,0,0
function@XS_version_is_alpha,0,0,0,0,0,0,0,0,0,0,0
function@S_version_check_key,0,0,0,0,0,2,0,0,0,0,2
function@XS_version_qv,11,1,0,9,4,11,3.8125,1,5.01227,0.737732,5.73492
function@XS_version_is_qv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_boot_core_UNIVERSAL,0,0,0,0,0,2,0,0,0,0,2
function@optimize_out_native_convert_function,0,0,0,0,0,9,0,0,0,0,5.17857
