"Função heurística: div(cost,mul(area,pow(degree,2)))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@S_init_postdump_symbols,1,3,0,2,0,7,0.62069,4.52874,0.850575,0,11.931
function@perl_run,0,0,0,0,0,19,0,0,0,0,3.375
function@Perl_get_sv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_get_av,0,0,0,0,0,2,0,0,0,0,1.23214
function@Perl_get_hv,0,0,0,0,0,2,0,0,0,0,1.23214
function@Perl_get_cvn_flags,0,0,0,0,0,1,0,0,0,0,1
function@Perl_get_cv,0,0,0,0,0,2,0,0,0,0,1.51648
function@Perl_call_argv,0,0,0,0,0,4,0,0,0,0,12.5238
function@Perl_call_pv,0,0,0,0,0,1,0,0,0,0,1
function@Perl_call_sv,3,0,0,3,0,20,2,0,3,0,8.1958
function@Perl_call_method,0,0,0,0,0,0,0,0,0,0,0
function@S_my_exit_jump,0,0,0,0,0,1,0,0,0,0,524288
function@Perl_eval_sv,2,2,0,2,1,22,2,1.20117,2,1,14.1867
function@Perl_eval_pv,0,0,0,0,0,4,0,0,0,0,2.54389
function@Perl_require_pv,0,0,0,0,0,3,0,0,0,0,2.38095
function@Perl_moreswitches,32,31,0,13,19,41,0.27875,2.32879,2.03547,0.0531548,4.79224
function@Perl_init_debugger,0,0,0,0,0,0,0,0,0,0,0
function@S_usage,0,0,0,0,0,1,0,0,0,0,1
function@S_incpush,7,13,0,3,1,11,2.00391,10.9141,1.9375,0.375,12.418
function@S_minus_v,0,0,0,0,0,2,0,0,0,0,2
function@Perl_my_unexec,0,0,0,0,0,0,0,0,0,0,0
function@Perl_doing_taint,0,0,0,0,0,4,0,0,0,0,4
function@Perl_init_dbargs,0,0,0,0,0,0,0,0,0,0,0
function@Perl_populate_isa,0,0,0,0,0,3,0,0,0,0,24.25
function@Perl_init_argv_symbols,2,1,0,1,3,7,0.247423,5.19588,1,5.4433,31.8247
function@Perl_my_exit,0,0,0,0,0,0,0,0,0,0,0
function@Perl_my_failure_exit,0,0,0,0,0,1,0,0,0,0,0.238095
function@Perl_xs_boot_epilog,0,0,0,0,0,0,0,0,0,0,0
function@S_Internals_V,0,0,0,0,0,1,0,0,0,0,0.5
function@read_e_script,0,0,0,0,0,2,0,0,0,0,1.61905
function@S_incpush_use_sep,3,4,0,3,0,3,52.6471,42.1176,22.0588,0,3
function@Perl_free_tied_hv_pool,0,0,0,0,0,1,0,0,0,0,21.25
function@Perl_hv_common_key_len,0,0,0,0,0,1,0,0,0,0,1
function@Perl_hv_common,89,116,0,67,56,59,5.88604,4.31749,4.25339,2.18749,5.27637
function@S_new_he,0,0,0,0,0,1,0,0,0,0,1
function@S_share_hek_flags,13,2,0,4,1,8,11.1875,1.91667,4,1,8.33333
function@Perl_unshare_hek,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_placeholders_p,0,0,0,0,0,0,0,0,0,0,0
function@S_hv_notallowed,0,0,0,0,0,5,0,0,0,0,4
function@S_save_hek_flags,0,0,0,0,0,6,0,0,0,0,6
function@Perl_hv_placeholders_get,0,0,0,0,0,0,0,0,0,0,0
function@S_clear_placeholders,16,1,0,5,2,4,88.5641,4.20513,11.4103,5.20513,56.7436
function@S_hsplit,37,8,0,11,12,17,555.381,333.651,81.9524,219.286,220.349
function@Perl_hv_scalar,36,15,0,17,9,3,10.8182,4.91414,3.23737,0.777778,3.64646
function@Perl_hv_fill,20,12,0,19,19,9,3.92647,10.0809,4.56618,8.55882,9.63971
function@Perl_hv_ksplit,3,0,0,1,0,10,0.582353,0,0.5,0,27.0765
function@Perl_newHVhv,76,28,0,31,14,18,2033.19,488.942,628.544,84.4954,414.043
function@Perl_hv_iterinit,0,0,0,0,0,1,0,0,0,0,0.492064
function@Perl_hv_iternext_flags,23,5,0,10,2,12,6.72153,0.931397,3.60069,0.687294,5.17068
function@Perl_hv_iterval,0,0,0,0,0,2,0,0,0,0,1.31373
function@Perl_hv_riter_set,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_eiter_set,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_copy_hints_hv,11,7,0,6,3,13,44.1863,27.3137,15.3824,1.53922,61.402
function@Perl_hv_free_ent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_delayfree_ent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_clear,2,1,0,1,2,0,24.375,7.8125,0.380859,8.05664,0
function@Perl_hv_iterkeysv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_placeholders_set,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_clear_placeholders,0,0,0,0,0,1,0,0,0,0,0.21875
function@Perl_hfree_next_entry,3,0,0,1,0,9,8.75,0,0.625,0,16.8634
function@Perl_hv_undef_flags,22,7,0,8,2,12,1.47601,1.84926,2.54697,0.0326154,0.35187
function@Perl_hv_name_set,11,3,0,7,0,19,2.92612,0.656357,1.2732,0,41.9433
function@S_hv_auxinit,0,0,0,0,0,15,0,0,0,0,4.5
function@Perl_hv_riter_p,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_eiter_p,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_rand_set,0,0,0,0,0,0,0,0,0,0,0
function@S_unshare_hek_or_pvn,13,10,0,7,3,7,4.95466,6.35076,3.10938,0.828125,24.9984
function@Perl_share_hek,3,1,0,2,0,18,1.29297,0.375,1,0,15.4219
function@Perl_hv_ename_add,14,11,0,7,10,25,6.34475,9.197,4.7773,4.78158,71.4411
function@Perl_hv_ename_delete,34,12,0,12,7,14,3.60493,2.83726,2.91595,0.642398,7.23073
function@Perl_hv_backreferences_p,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_kill_backrefs,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_iterkey,0,0,0,0,0,2,0,0,0,0,1.25
function@Perl_hv_iternextsv,0,0,0,0,0,4,0,0,0,0,2.35156
function@Perl_unsharepvn,0,0,0,0,0,0,0,0,0,0,0
function@Perl_refcounted_he_chain_2hv,20,2,0,5,3,4,164.714,31.3333,55.2381,36.2857,81.7619
function@S_refcounted_he_value,0,0,0,0,0,6,0,0,0,0,3.28571
function@Perl_refcounted_he_fetch_pvn,20,14,0,17,12,17,14.2246,27.6898,3.99465,6.89305,14.5481
function@Perl_refcounted_he_fetch_pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_refcounted_he_fetch_sv,0,0,0,0,0,4,0,0,0,0,3.5
function@Perl_refcounted_he_new_pvn,24,16,0,30,27,21,11.1481,10.9976,11.7262,9.92469,24.2118
function@Perl_refcounted_he_new_pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_refcounted_he_new_sv,0,0,0,0,0,4,0,0,0,0,3.5
function@Perl_refcounted_he_free,0,0,0,0,0,1,0,0,0,0,10.4167
function@Perl_refcounted_he_inc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_cop_fetch_label,0,0,0,0,0,2,0,0,0,0,1.09836
function@Perl_cop_store_label,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_add_by_type,0,0,0,0,0,2,0,0,0,0,1.37445
function@Perl_gv_fetchfile,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_fetchfile_flags,0,3,0,3,0,6,0,0.320435,0.211716,0,2.6396
function@Perl_gv_init_pvn,18,16,0,12,17,4,2.10852,3.83837,3.30998,6.14973,2.25733
function@Perl_gv_const_sv,0,0,0,0,0,2,0,0,0,0,0.583333
function@Perl_newGP,1,0,0,1,1,17,1,0,0.4,1,26.95
function@Perl_cvgv_set,0,0,0,0,0,1,0,0,0,0,0.509091
function@Perl_cvgv_from_hek,0,0,0,0,0,5,0,0,0,0,2.90769
function@Perl_cvstash_set,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_init_sv,0,0,0,0,0,1,0,0,0,0,1
function@Perl_gv_init_pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_name_set,0,0,0,0,0,17,0,0,0,0,55.16
function@Perl_gv_fetchmeth_sv,0,0,0,0,0,5,0,0,0,0,2.5
function@S_gv_fetchmeth_internal,55,35,0,25,8,12,40.4732,32.3906,16.9132,3.08476,34.5963
function@Perl_gv_fetchmeth_pvn,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_fetchmeth_pv,0,0,0,0,0,2,0,0,0,0,2
function@Perl_gv_fetchmeth_sv_autoload,0,0,0,0,0,3,0,0,0,0,3
function@Perl_gv_fetchmeth_pvn_autoload,0,0,0,0,0,4,0,0,0,0,2.30769
function@Perl_gv_fetchmeth_pv_autoload,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_fetchmethod_autoload,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_fetchmethod_pv_flags,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_fetchmethod_sv_flags,0,0,0,0,0,3,0,0,0,0,3
function@Perl_gv_fetchmethod_pvn_flags,18,26,0,24,15,10,3.89257,4.38471,7.99837,3.40892,13.6946
function@Perl_gv_stashpvn,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_autoload_pvn,6,17,0,11,7,16,0.304985,1.93752,1.07315,1.40759,4.6384
function@Perl_gv_autoload_sv,0,0,0,0,0,3,0,0,0,0,3
function@Perl_gv_autoload_pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_stashpv,0,0,0,0,0,1,0,0,0,0,1
function@S_gv_stashsvpvn_cached,5,10,0,7,5,10,0.227365,1.81572,2.30469,0.333984,2.46912
function@Perl_gv_stashsv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_fetchpv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_fetchpvn_flags,109,125,0,37,34,35,27.2125,24.5172,13.6882,10.361,4.70931
function@Perl_gv_fetchsv,0,0,0,0,0,3,0,0,0,0,3
function@S_gv_init_svtype,0,0,0,0,0,2,0,0,0,0,1.03175
function@S_gv_magicalize_isa,0,0,0,0,0,2,0,0,0,0,1.25455
function@Perl_gv_fullname4,1,7,0,4,2,1,0.117857,0.828571,0.503571,0.103571,0.0714286
function@Perl_gv_efullname4,0,0,0,0,0,1,0,0,0,0,1
function@Perl_gv_check,3,1,0,2,3,5,30.6,10.2,20.4,10.84,42.52
function@Perl_newGVgen_flags,0,0,0,0,0,3,0,0,0,0,3
function@Perl_gp_ref,0,0,0,0,0,1,0,0,0,0,1
function@Perl_gp_free,13,8,0,3,2,2,1424.26,1854.75,1124.92,374.974,18.9328
function@Perl_magic_freeovrld,0,0,0,0,0,1,0,0,0,0,10.2
function@Perl_Gv_AMupdate,16,10,0,13,16,16,42.587,45.1816,70.6612,18.2709,26.0572
function@Perl_gv_handler,0,0,0,0,0,3,0,0,0,0,1.0187
function@Perl_try_amagic_un,0,0,0,0,0,4,0,0,0,0,0.30525
function@Perl_amagic_call,64,69,0,75,141,62,3.58923,6.12944,6.0628,7.71506,4.54934
function@Perl_try_amagic_bin,3,0,0,4,1,5,0.474771,0,0.534404,0.0779817,0.600917
function@Perl_amagic_deref_call,0,0,0,0,0,9,0,0,0,0,2.62283
function@Perl_amagic_is_enabled,1,1,0,2,0,6,0.0781249,0.15625,0.15625,0,3.32812
function@Perl_gv_try_downgrade,0,1,0,1,0,3,0,2.84665e-08,2.84665e-08,0,0.250003
function@Perl_gv_override,0,0,0,0,0,3,0,0,0,0,2.09043
function@S_maybe_add_coresub,6,4,0,5,4,17,0.247845,0.413074,1.33046,0.33046,4.28447
function@core_xsub,0,0,0,0,0,0,0,0,0,0,0
function@S_require_tie_mod,1,5,0,4,0,5,0.607143,1.875,3.60714,0,3.82143
function@Perl_pad_new,0,2,0,2,1,5,0,2,0.730159,0.238095,3.98413
function@Perl_newPADNAMELIST,0,0,0,0,0,4,0,0,0,0,4
function@Perl_padnamelist_store,0,0,0,0,0,2,0,0,0,0,1.5
function@Perl_cv_undef,0,0,0,0,0,0,0,0,0,0,0
function@Perl_cv_undef_flags,59,2,0,8,0,13,23.9082,0.596618,2.45894,0,29.6425
function@Perl_padnamelist_free,0,0,0,0,0,2,0,0,0,0,7.73529
function@Perl_cv_forget_slab,0,0,0,0,0,1,0,0,0,0,0.197531
function@Perl_pad_add_name_pvn,4,8,0,6,0,8,5.71041,2.97222,1.83429,0,8.53113
function@Perl_newPADNAMEpvn,0,0,0,0,0,3,0,0,0,0,3
function@S_pad_alloc_name,3,3,0,1,1,4,2,2.5,1,1,3.5
function@Perl_pad_add_name_pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pad_add_name_sv,0,0,0,0,0,2,0,0,0,0,2
function@Perl_pad_alloc,11,3,0,6,3,4,65.549,50.1961,52.451,1,2.78431
function@Perl_pad_add_anon,2,4,0,1,1,3,1.48,3.48,1,1,2.48
function@Perl_pad_add_weakref,1,4,0,1,1,3,0.5,3.5,1,1,2.5
function@Perl_pad_findmy_pvn,0,0,0,0,0,8,0,0,0,0,14.7342
function@S_pad_findlex,21,19,0,17,10,11,3.07328,19.5229,7.26938,1.87122,50.1212
function@Perl_pad_findmy_pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pad_findmy_sv,0,0,0,0,0,2,0,0,0,0,2
function@Perl_find_rundefsvoffset,0,0,0,0,0,2,0,0,0,0,2
function@Perl_find_rundefsv,0,0,0,0,0,2,0,0,0,0,2
function@Perl_find_rundefsv2,0,0,0,0,0,2,0,0,0,0,2
function@Perl_pad_block_start,0,0,0,0,0,0,0,0,0,0,0
function@Perl_intro_my,1,1,0,2,0,1,1,1,1.36,0,0.32
function@Perl_pad_leavemy,2,0,0,1,0,10,24.1034,0,1,0,58.0897
function@Perl_pad_swipe,0,0,0,0,0,3,0,0,0,0,1.72839
function@Perl_pad_tidy,0,0,0,0,0,10,0,0,0,0,29.5263
function@Perl_pad_free,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_dump_pad,3,6,0,2,1,0,9.7037,10.3148,1.25926,0.388889,0
function@Perl_cv_clone,0,0,0,0,0,1,0,0,0,0,1
function@S_cv_clone,89,48,0,33,12,31,76.6662,45.9495,19.1927,3.66555,82.2677
function@Perl_cv_clone_into,0,0,0,0,0,2,0,0,0,0,2
function@Perl_cv_name,0,0,0,0,0,7,0,0,0,0,2.75193
function@Perl_pad_fixup_inner_anons,4,0,0,3,0,6,24.7862,0,3.13793,0,81.9724
function@Perl_pad_push,9,15,0,6,2,5,29.1622,61.3514,20.4324,1.40541,42.5135
function@Perl_padlist_store,0,0,0,0,0,2,0,0,0,0,2
function@Perl_padname_free,0,0,0,0,0,0,0,0,0,0,0
function@Perl_padnamelist_fetch,0,0,0,0,0,1,0,0,0,0,1
function@Perl_newPADNAMEouter,0,0,0,0,0,2,0,0,0,0,2
function@Perl_pp_stub,0,0,0,0,0,1,0,0,0,0,0.258065
function@Perl_pp_padav,16,11,0,6,5,14,2.82418,4.64561,1.39148,0.406593,8.66484
function@Perl_pp_padhv,0,0,0,0,0,4,0,0,0,0,0.939394
function@Perl_pp_padcv,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_introcv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_clonecv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_rv2gv,1,0,0,1,0,2,1,0,1,0,2
function@S_rv2gv,0,0,0,0,0,21,0,0,0,0,7.51009
function@Perl_softref2xv,0,0,0,0,0,4,0,0,0,0,2.62353
function@Perl_pp_rv2sv,0,0,0,0,0,6,0,0,0,0,1.8315
function@Perl_pp_av2arylen,0,0,0,0,0,3,0,0,0,0,0.956522
function@Perl_pp_pos,3,0,0,2,0,3,0.363445,0,0.231092,0,1.01471
function@Perl_pp_rv2cv,0,0,0,0,0,2,0,0,0,0,1.09375
function@Perl_pp_prototype,0,0,0,0,0,4,0,0,0,0,2.42969
function@Perl_pp_anoncode,0,0,0,0,0,2,0,0,0,0,1
function@Perl_pp_srefgen,0,0,0,0,0,0,0,0,0,0,0
function@S_refto,0,0,0,0,0,5,0,0,0,0,3.5748
function@Perl_pp_refgen,0,0,0,0,0,4,0,0,0,0,1.60317
function@Perl_pp_ref,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_bless,0,0,0,0,0,5,0,0,0,0,31.4691
function@Perl_pp_gelem,0,0,0,0,0,9,0,0,0,0,1.75233
function@Perl_pp_study,0,0,0,0,0,3,0,0,0,0,1.75
function@Perl_pp_trans,0,0,0,0,0,7,0,0,0,0,3.5
function@Perl_pp_schop,0,0,0,0,0,1,0,0,0,0,1
function@S_do_chomp,51,39,0,24,20,24,8.82646,19.6788,2.73639,0.557337,12.7661
function@Perl_pp_chop,6,8,0,5,2,0,20.9375,20.9375,4.5,2,0
function@Perl_pp_undef,0,2,0,1,5,4,0,0.0557578,0.0024909,0.0737689,0.305614
function@Perl_pp_postinc,16,2,0,5,2,3,10.4844,0.75,3.25,0.75,1.375
function@Perl_pp_pow,74,23,0,32,12,17,19.4525,7.54378,10.9043,1.84779,3.92717
function@Perl_pp_multiply,18,22,0,14,13,6,2.46306,1.92478,2.43821,1.04869,1.02955
function@Perl_pp_divide,33,17,0,18,13,6,2.63728,1.19731,2.52393,0.889169,1.06297
function@Perl_pp_modulo,26,11,0,16,12,9,7.55405,1.97297,4.74324,2.25676,2.23649
function@Perl_pp_repeat,47,39,0,32,23,13,9.6875,7.08203,4.93457,3.08521,3.49512
function@Perl_pp_subtract,29,13,0,11,14,6,5.46919,2.12322,3.27962,2.34123,2.23223
function@Perl_pp_left_shift,0,0,0,0,0,7,0,0,0,0,2.08696
function@Perl_pp_right_shift,4,2,0,2,0,3,1.3913,0.695652,0.695652,0,0.695652
function@Perl_pp_lt,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_ncmp,1,2,0,2,0,7,0.747801,0.557185,0.744868,0,2.31965
function@Perl_pp_gt,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_le,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ge,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ne,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ncmp,0,0,0,0,0,2,0,0,0,0,1.04348
function@Perl_pp_sle,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_seq,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_sne,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_scmp,0,0,0,0,0,1,0,0,0,0,0.68
function@Perl_pp_bit_and,11,14,0,11,2,0,3.8303,3.73333,3.47273,1.17576,0
function@Perl_pp_nbit_and,0,2,0,4,0,3,0,0.695652,0.695652,0,1.04348
function@Perl_pp_sbit_and,0,0,0,0,0,1,0,0,0,0,0.695652
function@Perl_pp_bit_or,19,21,0,13,10,8,5.75269,3.97312,4.09677,2.27957,1.84946
function@Perl_pp_nbit_or,6,10,0,7,3,9,3.44086,3.72043,2.72043,1.68817,2.58065
function@Perl_pp_sbit_or,0,0,0,0,0,1,0,0,0,0,0.68
function@Perl_pp_negate,14,0,0,1,0,4,1.1963,0,1,0,4.20741
function@S_negate_string,0,0,0,0,0,4,0,0,0,0,2.5
function@Perl_pp_not,0,0,0,0,0,2,0,0,0,0,0.997908
function@Perl_pp_complement,0,0,0,0,0,3,0,0,0,0,0.472973
function@S_scomplement,55,26,0,22,28,35,102.747,34.1885,36.4668,52.2783,27.583
function@Perl_pp_ncomplement,0,0,0,0,0,2,0,0,0,0,0.347826
function@Perl_pp_scomplement,0,0,0,0,0,1,0,0,0,0,0.68
function@Perl_pp_i_multiply,0,2,0,2,0,4,0,1.36,0.64,0,1.64
function@Perl_pp_i_divide,0,3,0,2,0,6,0,1.38776,0.693878,0,2.14286
function@Perl_pp_i_modulo,0,0,0,0,0,5,0,0,0,0,2.23529
function@Perl_pp_i_add,2,2,0,3,0,4,0.935484,0.935484,1.32258,0,1.77419
function@Perl_pp_i_subtract,2,2,0,3,0,4,0.935484,0.935484,1.32258,0,1.77419
function@Perl_pp_i_lt,0,0,0,0,0,3,0,0,0,0,0.96
function@Perl_pp_i_gt,0,0,0,0,0,3,0,0,0,0,0.96
function@Perl_pp_i_le,0,0,0,0,0,3,0,0,0,0,0.96
function@Perl_pp_i_ge,0,0,0,0,0,3,0,0,0,0,0.96
function@Perl_pp_i_eq,0,0,0,0,0,2,0,0,0,0,0.64
function@Perl_pp_i_ne,0,0,0,0,0,2,0,0,0,0,0.64
function@Perl_pp_i_ncmp,3,3,0,3,0,3,2.04,1.68,1.64,0,0.96
function@Perl_pp_i_negate,0,0,0,0,0,1,0,0,0,0,0.173913
function@Perl_pp_atan2,1,0,0,2,0,0,0.68,0,0.64,0,0
function@Perl_pp_sin,4,0,0,1,6,0,2,0,1,1.83333,0
function@Perl_pp_rand,2,1,0,5,0,1,2,1,1.95238,0,0.190476
function@Perl_pp_srand,0,0,0,0,0,4,0,0,0,0,2.69531
function@Perl_pp_int,8,1,0,2,0,3,0.456989,0.0403226,0.166667,0,1.54839
function@Perl_pp_abs,0,0,0,0,0,3,0,0,0,0,1.54408
function@Perl_pp_oct,2,0,0,1,0,13,2,0,1,0,11.7936
function@Perl_pp_length,0,0,0,0,0,3,0,0,0,0,1.875
function@Perl_translate_substr_offsets,0,1,0,3,5,12,0,0.0588235,0.194118,0.329412,5.09412
function@Perl_pp_substr,52,72,0,37,37,25,11.3632,13.2906,9.9649,8.81598,5.40607
function@Perl_pp_vec,7,0,0,8,0,1,5.58824,0,3.95294,0,0.647059
function@Perl_pp_index,20,30,0,30,11,21,13.2649,12.0689,10.9349,4.76489,6.32577
function@Perl_pp_sprintf,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ord,0,0,0,0,0,4,0,0,0,0,2.07861
function@Perl_pp_chr,6,10,0,3,1,17,2.97264,1.83195,1.37714,0.122618,2.09526
function@Perl_pp_crypt,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ucfirst,32,27,0,27,39,14,8.44681,7.45192,6.5547,8.38542,6.11963
function@Perl_pp_uc,71,31,0,32,14,8,48.4713,38.789,27.3529,15.8018,4.86698
function@Perl_pp_lc,44,25,0,24,8,8,39.6172,36.8203,32.4688,2.875,3.57031
function@Perl_pp_quotemeta,20,14,0,14,8,17,35.25,90.2734,26.5281,24.8438,127.915
function@Perl_pp_fc,52,29,0,14,12,7,65.5563,36.229,21.5,19.3398,6.52984
function@Perl_pp_aslice,11,37,0,14,7,9,7.3677,33.9158,10.1323,2.85911,7.70962
function@Perl_pp_kvaslice,13,8,0,11,10,13,14.3733,18.7333,10.24,8.48,41.7333
function@Perl_pp_rkeys,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_akeys,6,10,0,5,2,9,8.32812,14.651,2.16667,6.66146,18.4688
function@Perl_pp_each,0,2,0,1,0,3,0,1.30952,1,0,1.85714
function@Perl_pp_aeach,3,8,0,4,1,6,2.49412,4.47059,3.36471,1,3.48235
function@Perl_pp_delete,38,46,0,36,19,12,5.67075,17.6647,8.86854,3.48559,2.66092
function@Perl_pp_exists,0,0,0,0,0,2,0,0,0,0,0.864583
function@Perl_pp_hslice,15,17,0,12,9,1,15.918,18.8633,7.54688,5.49609,1.03125
function@Perl_pp_kvhslice,17,4,0,10,14,8,23.9815,2.38889,11.4444,11.1852,37.7593
function@Perl_pp_list,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_lslice,13,5,0,5,0,3,8.10784,6.45098,5,0,5.5
function@Perl_pp_anonlist,0,0,0,0,0,3,0,0,0,0,1.85714
function@Perl_pp_anonhash,9,5,0,6,2,5,22.5714,35.4762,5.47619,2,40.4762
function@Perl_pp_splice,259,106,0,80,74,43,71.4666,25.9742,20.7992,20.9028,37.1294
function@Perl_pp_push,13,0,0,4,2,5,10.25,0,4,1.5,12.1471
function@Perl_pp_shift,0,0,0,0,0,4,0,0,0,0,1.80392
function@Perl_pp_unshift,22,2,0,8,3,4,33.1471,11.7059,16.2059,2.17647,11.6471
function@Perl_pp_reverse,23,32,0,13,7,16,14.4727,35.0964,7.00345,8.90475,23.137
function@Perl_pp_split,198,171,0,100,178,62,100.413,109.173,39.2526,54.6992,52.5685
function@Perl_pp_once,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_lock,0,0,0,0,0,2,0,0,0,0,1
function@Perl_unimplemented_op,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_coreargs,51,55,0,37,17,25,21.1167,16.9431,13.9548,8.56126,34.5849
function@Perl_pp_runcv,0,0,0,0,0,3,0,0,0,0,1.47619
function@Perl_pp_refassign,30,5,0,4,2,3,2.22446,0.570172,2.15622,1.5,1.01556
function@S_localise_gv_slot,0,0,0,0,0,1,0,0,0,0,1
function@S_localise_aelem_lval,0,0,0,0,0,4,0,0,0,0,2.75
function@S_localise_helem_lval,0,0,0,0,0,3,0,0,0,0,2.80952
function@Perl_pp_lvref,1,4,0,2,0,6,1,1.14592,1.07296,0,1.96352
function@Perl_pp_lvrefslice,5,6,0,5,5,8,3.86942,23.6976,4.60481,1.78351,41.0241
function@Perl_pp_lvavref,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_anonconst,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_trans,127,163,0,132,123,74,24.7719,63.6107,17.5817,19.0997,33.9658
function@Perl_do_join,8,11,0,8,11,10,5.49219,40.875,6.30469,20.0625,31.3477
function@Perl_do_sprintf,0,0,0,0,0,3,0,0,0,0,2.5
function@Perl_do_vecget,60,4,0,17,13,19,2.89154,0.742187,2.49072,2.68848,4.91675
function@Perl_do_vecset,70,20,0,15,5,14,12.1406,8.42188,5.28125,1.40625,4.6875
function@Perl_do_vop,261,107,0,130,49,36,75.7481,66.163,53.3252,31.314,33.5148
function@Perl_do_kv,14,25,0,8,10,19,2.93333,15.1704,4.05926,4.57778,17.6148
function@Perl_new_numeric,0,0,0,0,0,0,0,0,0,0,0
function@Perl_set_numeric_standard,0,0,0,0,0,0,0,0,0,0,0
function@Perl_set_numeric_local,0,0,0,0,0,0,0,0,0,0,0
function@Perl_new_ctype,0,0,0,0,0,0,0,0,0,0,0
function@Perl__warn_problematic_locale,0,0,0,0,0,0,0,0,0,0,0
function@Perl_new_collate,0,0,0,0,0,0,0,0,0,0,0
function@Perl_init_i18nl10n,0,0,0,0,0,0,0,0,0,0,0
function@Perl__is_in_locale_category,0,0,0,0,0,2,0,0,0,0,1.25
function@Perl_my_strerror,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sync_locale,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_derived_from_sv,0,0,0,0,0,3,0,0,0,0,3
function@Perl_sv_derived_from_pvn,0,0,0,0,0,5,0,0,0,0,1.86765
function@Perl_sv_derived_from,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_derived_from_pv,0,0,0,0,0,0,0,0,0,0,0
function@S_isa_lookup,1,0,0,1,1,7,1,0,1,0.228522,2.7646
function@Perl_sv_does_sv,0,0,0,0,2,12,0,0,0,0.246094,3.62326
function@Perl_sv_does,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_does_pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_does_pvn,0,0,0,0,0,0,0,0,0,0,0
function@Perl_croak_xs_usage,0,0,0,0,0,0,0,0,0,0,0
function@XS_UNIVERSAL_isa,0,0,0,0,0,3,0,0,0,0,1.03906
function@XS_UNIVERSAL_can,1,0,0,1,1,6,1,0,0.0714286,1,2.21057
function@XS_UNIVERSAL_DOES,0,0,0,0,0,1,0,0,0,0,0.5
function@XS_utf8_is_utf8,0,0,0,0,0,0,0,0,0,0,0
function@XS_utf8_valid,0,0,0,0,0,1,0,0,0,0,0.5
