"Função heurística: original",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@S_incpush,6,9,0,3,2,9,9.39453,18.418,1.5,8.5,4.35547
function@S_minus_v,0,0,0,0,0,2,0,0,0,0,2
function@S_usage,0,0,0,0,0,1,0,0,0,0,1
function@S_Internals_V,0,0,0,0,0,1,0,0,0,0,0.5
function@read_e_script,0,0,0,0,0,2,0,0,0,0,1.61905
function@Perl_my_unexec,0,0,0,0,0,0,0,0,0,0,0
function@Perl_get_sv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_my_exit,0,0,0,0,0,0,0,0,0,0,0
function@S_incpush_use_sep,3,4,0,3,0,3,52.6471,42.1176,22.0588,0,3
function@Perl_populate_isa,0,0,0,0,0,2,0,0,0,0,23.25
function@perl_run,0,0,0,0,0,19,0,0,0,0,1.50098
function@Perl_get_hv,0,0,0,0,0,2,0,0,0,0,1.23214
function@Perl_get_cvn_flags,0,0,0,0,0,1,0,0,0,0,0.517857
function@Perl_get_cv,0,0,0,0,0,1,0,0,0,0,0.516484
function@Perl_call_argv,0,0,0,0,0,4,0,0,0,0,12.2857
function@Perl_call_pv,0,0,0,0,0,1,0,0,0,0,0.761905
function@Perl_call_sv,5,2,0,3,0,10,2.33333,1.5,3,0,2.86247
function@Perl_call_method,0,0,0,0,0,0,0,0,0,0,0
function@S_my_exit_jump,0,0,0,0,0,1,0,0,0,0,524288
function@Perl_eval_sv,1,2,0,1,0,11,0.5,1.5,1,0,7.02004
function@Perl_eval_pv,0,0,0,0,0,4,0,0,0,0,2.54389
function@Perl_require_pv,0,0,0,0,0,3,0,0,0,0,2.38095
function@Perl_init_debugger,0,0,0,0,0,0,0,0,0,0,0
function@Perl_doing_taint,0,0,0,0,0,4,0,0,0,0,4
function@Perl_init_dbargs,0,0,0,0,0,0,0,0,0,0,0
function@Perl_my_failure_exit,0,0,0,0,0,1,0,0,0,0,0.238095
function@Perl_xs_boot_epilog,0,0,0,0,0,0,0,0,0,0,0
function@Perl_free_tied_hv_pool,0,0,0,0,0,1,0,0,0,0,21.25
function@Perl_hv_common_key_len,0,0,0,0,0,1,0,0,0,0,1
function@Perl_hv_common,91,111,0,72,49,58,8.19195,3.84879,6.43732,2.14281,5.25568
function@S_new_he,0,0,0,0,0,1,0,0,0,0,1
function@S_share_hek_flags,13,6,0,5,1,7,11.1875,10.4375,5,1,7.33333
function@Perl_unshare_hek,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_placeholders_p,0,0,0,0,0,0,0,0,0,0,0
function@S_hv_notallowed,0,0,0,0,0,5,0,0,0,0,4
function@S_save_hek_flags,0,0,0,0,0,6,0,0,0,0,6
function@Perl_hv_placeholders_get,0,0,0,0,0,0,0,0,0,0,0
function@S_clear_placeholders,4,2,0,4,2,7,32.6154,26.9487,28.9487,29,70.8205
function@S_hsplit,55,9,0,17,12,7,1633.08,460.27,623.032,459.651,66.5397
function@Perl_hv_free_ent,0,0,0,0,0,1,0,0,0,0,0.148148
function@Perl_hv_placeholders_set,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_scalar,37,17,0,19,18,2,10.9697,4.06566,4.96465,4.99495,2.16667
function@Perl_hv_fill,35,17,0,23,21,5,23.0735,8.09559,9.66177,12.2206,5.59559
function@Perl_hv_ksplit,3,0,0,1,0,11,0.582353,0,0.5,0,27.1529
function@Perl_newHVhv,85,27,0,29,13,14,2708.99,861.817,589.092,84.4495,168.116
function@Perl_hv_iterinit,0,0,0,0,0,1,0,0,0,0,0.492064
function@Perl_hv_iternext_flags,30,5,0,8,1,12,6.42037,2.01927,3.27213,0.156226,4.79571
function@Perl_hv_iterval,0,0,0,0,0,2,0,0,0,0,1.31373
function@Perl_hv_riter_set,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_eiter_set,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_copy_hints_hv,20,11,0,10,2,9,57.3922,60.2843,47.9706,1.23529,41.4804
function@Perl_hv_delayfree_ent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_clear,2,0,0,1,0,0,15.625,0,0.625,0,0
function@Perl_hv_iterkeysv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hfree_next_entry,4,0,0,2,0,7,8.75,0,8.125,0,8.8947
function@Perl_hv_clear_placeholders,0,0,0,0,0,1,0,0,0,0,0.21875
function@Perl_hv_undef_flags,3,6,0,4,0,13,0.78125,1.95618,2.37207,0,0.363314
function@Perl_hv_name_set,2,2,0,3,1,21,0.14433,1.65979,1.75601,0.0962199,40.9124
function@S_hv_auxinit,0,0,0,0,0,11,0,0,0,0,3.83333
function@Perl_hv_riter_p,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_eiter_p,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_rand_set,0,0,0,0,0,0,0,0,0,0,0
function@S_unshare_hek_or_pvn,14,10,0,9,5,6,19.8515,6.93202,9.16047,2.60262,24.8366
function@Perl_share_hek,3,1,0,2,0,16,1.29297,0.375,1,0,13.4219
function@Perl_hv_ename_add,16,15,0,7,8,22,6.82655,16.0749,4.54176,2.20128,71.1006
function@Perl_hv_ename_delete,30,8,0,10,6,15,4.76071,2.29872,2.6076,2.12955,7.42612
function@Perl_hv_backreferences_p,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_kill_backrefs,0,0,0,0,0,0,0,0,0,0,0
function@Perl_hv_iterkey,0,0,0,0,0,2,0,0,0,0,1.25
function@Perl_hv_iternextsv,0,0,0,0,0,4,0,0,0,0,2.35156
function@Perl_unsharepvn,0,0,0,0,0,0,0,0,0,0,0
function@Perl_refcounted_he_chain_2hv,25,3,0,7,2,2,241.81,41.1905,84.1429,16,51
function@S_refcounted_he_value,0,0,0,0,0,6,0,0,0,0,3.28571
function@Perl_refcounted_he_fetch_pvn,18,12,0,17,9,17,16.738,32.3021,5.41711,5.30214,13.2914
function@Perl_refcounted_he_fetch_pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_refcounted_he_fetch_sv,0,0,0,0,0,2,0,0,0,0,1.5
function@Perl_refcounted_he_new_pvn,20,15,0,29,28,20,10.8561,10.8863,11.615,10.0359,24.1701
function@Perl_refcounted_he_new_pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_refcounted_he_new_sv,0,0,0,0,0,1,0,0,0,0,1
function@Perl_refcounted_he_free,0,0,0,0,0,1,0,0,0,0,10.4167
function@Perl_refcounted_he_inc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_cop_fetch_label,0,0,0,0,0,2,0,0,0,0,1.09836
function@Perl_cop_store_label,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_add_by_type,0,0,0,0,0,2,0,0,0,0,1.37445
function@Perl_gv_fetchfile,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_fetchfile_flags,2,4,0,2,0,4,0.9375,1.95312,0.625,0,2.7021
function@Perl_gv_init_pvn,5,13,0,10,18,10,1.50733,4.47573,4.09615,6.40339,4.73306
function@Perl_gv_const_sv,0,0,0,0,0,2,0,0,0,0,0.583333
function@Perl_newGP,1,0,0,1,1,17,1,0,0.4,1,26.95
function@Perl_cvgv_set,0,0,0,0,0,1,0,0,0,0,0.509091
function@Perl_cvgv_from_hek,2,2,0,1,0,4,0.569231,0.923077,0.615385,0,2.29231
function@Perl_cvstash_set,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_init_sv,0,0,0,0,0,2,0,0,0,0,1.5
function@Perl_gv_init_pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_name_set,1,1,0,1,2,13,20.44,20.44,20.44,40.88,12.64
function@Perl_gv_fetchmeth_sv,0,1,0,1,0,3,0,0.5,0.5,0,1.5
function@S_gv_fetchmeth_internal,57,35,0,23,10,13,50.5645,37.9908,17.382,14.7519,36.627
function@Perl_gv_fetchmeth_pvn,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_stashpvn,0,0,0,0,0,0,0,0,0,0,0
function@S_maybe_add_coresub,15,9,0,7,4,9,0.743534,0.991379,2.39242,0.33046,3.05727
function@Perl_gv_stashsv,0,0,0,0,0,0,0,0,0,0,0
function@core_xsub,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_fetchmeth_pv,0,1,0,1,0,2,0,1,1,0,2
function@Perl_gv_fetchmeth_sv_autoload,0,0,0,0,0,2,0,0,0,0,1.5
function@Perl_gv_fetchmeth_pvn_autoload,0,1,0,1,4,4,0,0.0734266,1,0.293706,2.30769
function@Perl_gv_fetchmeth_pv_autoload,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_fetchmethod_autoload,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_fetchmethod_pv_flags,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_fetchmethod_sv_flags,0,0,0,0,0,2,0,0,0,0,1.5
function@Perl_gv_fetchmethod_pvn_flags,20,21,0,24,10,11,4.2386,3.14238,8.98163,2.50226,10.3407
function@Perl_gv_autoload_pvn,29,12,0,13,4,13,2.122,1.86314,1.54129,1.16956,4.52731
function@Perl_gv_autoload_sv,0,0,0,0,0,2,0,0,0,0,1.5
function@Perl_gv_autoload_pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_stashpv,0,0,0,0,0,1,0,0,0,0,1
function@S_gv_stashsvpvn_cached,9,14,0,8,5,10,0.260167,2.01986,1.46289,0.333984,3.46561
function@Perl_gv_fetchpvn_flags,106,108,0,38,32,29,27.7841,25.1644,13.2064,10.0126,1.81553
function@Perl_gv_fetchpv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_gv_fetchsv,0,0,0,0,0,2,0,0,0,0,1.5
function@S_gv_init_svtype,0,0,0,0,0,2,0,0,0,0,1.03175
function@S_gv_magicalize_isa,0,0,0,0,0,2,0,0,0,0,1.25455
function@S_require_tie_mod,1,5,0,4,0,5,0.607143,1.875,3.60714,0,3.82143
function@Perl_gv_fullname4,1,6,0,3,3,1,0.117857,0.707143,0.428571,0.175,0.0714286
function@Perl_gv_efullname4,1,1,0,1,0,0,1,0.483871,1,0,0
function@Perl_gv_check,7,1,0,2,1,6,121.24,10.2,55.04,0.32,51.72
function@Perl_newGVgen_flags,0,0,0,0,0,2,0,0,0,0,2
function@Perl_gp_ref,0,0,0,0,0,1,0,0,0,0,1
function@Perl_gp_free,13,8,0,3,2,2,1424.26,1854.75,1124.92,374.974,18.9328
function@Perl_magic_freeovrld,0,0,0,0,0,1,0,0,0,0,10.2
function@Perl_Gv_AMupdate,21,7,0,11,20,16,57.4273,40.0112,70.0603,19.6683,25.5966
function@Perl_gv_handler,0,0,0,0,0,3,0,0,0,0,1.0187
function@Perl_try_amagic_un,0,0,0,0,0,3,0,0,0,0,0.180708
function@Perl_amagic_call,63,63,0,92,140,52,4.96578,5.08626,6.44444,8.5045,3.86856
function@Perl_try_amagic_bin,8,0,0,2,0,7,1.43807,0,1.15826,0,0.743119
function@Perl_amagic_deref_call,0,0,0,0,0,9,0,0,0,0,2.62283
function@Perl_amagic_is_enabled,0,0,0,0,0,5,0,0,0,0,2.32812
function@Perl_gv_try_downgrade,0,1,0,1,0,3,0,2.84665e-08,2.84665e-08,0,0.250003
function@Perl_gv_override,0,0,0,0,0,3,0,0,0,0,2.09043
function@Perl_pad_new,0,2,0,2,1,5,0,2,0.730159,0.238095,3.98413
function@Perl_newPADNAMELIST,0,0,0,0,0,4,0,0,0,0,4
function@Perl_padnamelist_store,0,0,0,0,0,2,0,0,0,0,1.5
function@Perl_cv_undef,0,0,0,0,0,0,0,0,0,0,0
function@Perl_cv_undef_flags,51,3,0,8,0,12,25.4758,6.8599,8.21014,0,23.3792
function@Perl_padnamelist_free,0,0,0,0,0,2,0,0,0,0,7.73529
function@Perl_cv_forget_slab,0,0,0,0,0,1,0,0,0,0,0.197531
function@Perl_pad_add_name_pvn,17,5,0,5,0,6,17.4556,0.945083,2.59195,0,6.53113
function@Perl_newPADNAMEpvn,0,0,0,0,0,3,0,0,0,0,3
function@S_pad_alloc_name,0,1,0,1,0,5,0,0.357143,1,0,4.5
function@Perl_pad_alloc,20,2,0,6,3,4,79.7451,25.2549,52.451,1,2.78431
function@Perl_pad_add_name_pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pad_add_name_sv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pad_add_anon,0,0,0,0,0,5,0,0,0,0,4.48
function@Perl_pad_add_weakref,6,3,0,1,0,2,5,2.5,1,0,2
function@Perl_pad_findmy_pvn,6,1,0,2,0,9,6.6507,2.95466,3.05232,0,15.3592
function@S_pad_findlex,28,19,0,19,10,10,4.28673,19.8734,8.36736,1.87122,49.654
function@Perl_newPADNAMEouter,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pad_findmy_pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pad_findmy_sv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_find_rundefsvoffset,0,0,0,0,0,0,0,0,0,0,0
function@Perl_find_rundefsv,0,0,0,0,0,1,0,0,0,0,1
function@Perl_find_rundefsv2,0,0,0,0,0,1,0,0,0,0,1
function@Perl_pad_block_start,0,0,0,0,0,0,0,0,0,0,0
function@Perl_intro_my,1,0,0,1,0,2,10.2,0,0.32,0,1.32
function@Perl_pad_leavemy,3,1,0,2,2,8,25.1034,0.103448,1.10345,1.49655,56.9862
function@Perl_pad_swipe,0,0,0,0,0,3,0,0,0,0,1.72839
function@Perl_pad_tidy,2,0,0,1,0,10,9.21053,0,0.210526,0,29.5263
function@Perl_pad_free,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_dump_pad,9,2,0,2,0,0,39.7222,1.25926,1.25926,0,0
function@Perl_cv_clone,0,0,0,0,0,1,0,0,0,0,1
function@S_cv_clone,103,49,0,32,13,32,90.4392,53.2488,26.1354,3.6836,82.7204
function@Perl_cv_clone_into,0,0,0,0,0,2,0,0,0,0,2
function@Perl_cv_name,0,0,0,0,0,7,0,0,0,0,2.75193
function@Perl_pad_fixup_inner_anons,7,2,0,5,0,4,66.8345,21.0828,24.2207,0,41.8069
function@Perl_pad_push,8,10,0,6,1,6,20.4054,33.7838,7.02703,1,69.7297
function@Perl_padlist_store,0,0,0,0,0,2,0,0,0,0,2
function@Perl_padname_free,0,0,0,0,0,0,0,0,0,0,0
function@Perl_padnamelist_fetch,0,0,0,0,0,1,0,0,0,0,1
function@Perl_pp_stub,0,0,0,0,0,1,0,0,0,0,0.258065
function@Perl_pp_padav,17,13,0,7,5,13,5.30632,6.84066,4,1.87775,5.47802
function@Perl_pp_padhv,0,0,0,0,0,3,0,0,0,0,0.689394
function@Perl_pp_padcv,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_introcv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_clonecv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_rv2gv,1,0,0,1,0,3,1,0,1,0,3
function@S_rv2gv,5,4,0,2,0,16,2.68734,1.59356,1.5,0,4.82275
function@Perl_softref2xv,0,0,0,0,0,4,0,0,0,0,2.62353
function@Perl_pp_rv2sv,0,0,0,0,0,6,0,0,0,0,1.8315
function@Perl_pp_av2arylen,0,0,0,0,0,3,0,0,0,0,0.956522
function@Perl_pp_pos,2,0,0,1,0,4,2,0,1,0,0.903361
function@Perl_pp_rv2cv,0,0,0,0,0,2,0,0,0,0,1.09375
function@Perl_pp_prototype,0,0,0,0,0,2,0,0,0,0,0.783203
function@Perl_pp_anoncode,0,0,0,0,0,2,0,0,0,0,1
function@Perl_pp_srefgen,0,0,0,0,0,0,0,0,0,0,0
function@S_refto,0,0,0,0,0,5,0,0,0,0,3.5748
function@Perl_pp_refgen,0,0,0,0,0,4,0,0,0,0,1.60317
function@Perl_pp_ref,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_bless,0,0,0,0,0,4,0,0,0,0,30.4691
function@Perl_pp_gelem,0,0,0,0,0,7,0,0,0,0,0.252335
function@Perl_pp_study,0,0,0,0,0,2,0,0,0,0,0.75
function@Perl_pp_trans,0,0,0,0,0,7,0,0,0,0,2.75
function@Perl_pp_schop,0,0,0,0,0,1,0,0,0,0,1
function@S_do_chomp,48,33,0,25,31,24,3.58449,19.7129,1.89903,7.85859,18.8813
function@Perl_pp_chop,3,5,0,2,3,1,17.9375,18.4375,2,17.4375,0.5
function@Perl_pp_undef,0,2,0,1,5,3,0,0.0557578,0.0024909,0.0737689,0.249856
function@Perl_pp_postinc,14,1,0,3,2,3,9.98438,0.25,2.5,0.75,1.375
function@Perl_pp_pow,71,21,0,30,11,19,18.8662,7.53437,10.3286,1.83715,4.50286
function@Perl_pp_multiply,17,21,0,12,12,6,2.4634,1.75319,2.30994,0.963062,1.05104
function@Perl_pp_divide,33,17,0,18,13,6,2.63728,1.19731,2.52393,0.889169,1.06297
function@Perl_pp_modulo,17,12,0,15,11,8,5.66216,2.39865,3.7027,2.16892,2.01351
function@Perl_pp_repeat,44,34,0,30,21,11,9.30469,6.41211,4.64746,2.84595,2.20801
function@Perl_pp_subtract,19,17,0,10,16,6,3.16114,2.70616,1.98104,2.69194,2.17536
function@Perl_pp_left_shift,4,2,0,2,0,2,1.3913,0.695652,0.695652,0,0.347826
function@Perl_pp_right_shift,4,2,0,2,0,3,1.3913,0.695652,0.695652,0,0.695652
function@Perl_pp_lt,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_ncmp,1,2,0,2,0,7,0.747801,0.557185,0.744868,0,2.31965
function@Perl_pp_gt,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_le,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ge,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ne,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ncmp,0,0,0,0,0,1,0,0,0,0,0.347826
function@Perl_pp_sle,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_seq,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_sne,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_scmp,0,0,0,0,0,1,0,0,0,0,0.68
function@Perl_pp_bit_and,7,11,0,11,2,2,2.0303,3.35151,2.84848,1.17576,0.290909
function@Perl_pp_nbit_and,0,2,0,4,0,5,0,0.695652,0.695652,0,1.3913
function@Perl_pp_sbit_and,0,0,0,0,0,1,0,0,0,0,0.695652
function@Perl_pp_bit_or,19,17,0,9,8,10,5.75269,3.30645,3.86021,2.19355,1.96774
function@Perl_pp_nbit_or,15,10,0,8,2,6,5.33333,2.92473,3.78495,0.688172,1.03226
function@Perl_pp_sbit_or,0,0,0,0,0,1,0,0,0,0,0.68
function@Perl_pp_negate,2,3,0,1,0,2,1.8963,1.86296,1.8963,0,2.31111
function@S_negate_string,0,0,0,0,0,3,0,0,0,0,1.5
function@Perl_pp_not,0,0,0,0,0,2,0,0,0,0,0.997908
function@Perl_pp_complement,0,0,0,0,0,3,0,0,0,0,0.472973
function@S_scomplement,71,25,0,31,22,25,125.463,33.876,37.0586,32.7471,16.8359
function@Perl_pp_ncomplement,0,0,0,0,0,2,0,0,0,0,0.347826
function@Perl_pp_scomplement,0,0,0,0,0,1,0,0,0,0,0.68
function@Perl_pp_i_multiply,1,1,0,2,0,3,0.68,0.68,0.64,0,0.96
function@Perl_pp_i_divide,2,2,0,1,0,7,0.857143,0.632653,1,0,2.55102
function@Perl_pp_i_modulo,0,0,0,0,0,5,0,0,0,0,2.23529
function@Perl_pp_i_add,4,1,0,2,0,4,1.45161,0.258065,0.935484,0,1.83871
function@Perl_pp_i_subtract,4,1,0,2,0,4,1.45161,0.258065,0.935484,0,1.83871
function@Perl_pp_i_lt,0,0,0,0,0,3,0,0,0,0,0.96
function@Perl_pp_i_gt,0,0,0,0,0,3,0,0,0,0,0.96
function@Perl_pp_i_le,0,0,0,0,0,3,0,0,0,0,0.96
function@Perl_pp_i_ge,0,0,0,0,0,3,0,0,0,0,0.96
function@Perl_pp_i_eq,0,0,0,0,0,3,0,0,0,0,0.96
function@Perl_pp_i_ne,0,0,0,0,0,3,0,0,0,0,0.96
function@Perl_pp_i_ncmp,0,2,0,2,0,4,0,1.36,0.64,0,1.64
function@Perl_pp_i_negate,0,0,0,0,0,1,0,0,0,0,0.173913
function@Perl_pp_atan2,1,0,0,2,0,0,0.68,0,0.64,0,0
function@Perl_pp_sin,0,1,0,1,2,0,0,0.688172,1,0.333333,0
function@Perl_pp_rand,2,1,0,5,0,1,2,1,1.95238,0,0.190476
function@Perl_pp_srand,0,0,0,0,0,3,0,0,0,0,1.69531
function@Perl_pp_int,10,7,0,5,0,1,1.66129,2.83871,1.82258,0,0.344086
function@Perl_pp_abs,2,6,0,3,0,1,1.20151,2.80101,1.65491,0,0.342569
function@Perl_pp_oct,0,6,0,3,1,12,0,9.83333,4.68651,0.5,10.7937
function@Perl_pp_length,0,0,0,0,0,2,0,0,0,0,0.875
function@Perl_translate_substr_offsets,6,10,0,4,3,6,1.92941,4.45294,2.90588,0.994118,2.12941
function@Perl_pp_substr,45,59,0,39,34,15,10.6212,13.176,11.8077,8.79492,3.17743
function@Perl_pp_vec,9,0,0,5,1,3,8.29412,0,2.97647,1,1.63529
function@Perl_pp_index,33,33,0,32,23,12,14.9575,11.2989,9.48006,7.59974,4.08925
function@Perl_pp_sprintf,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ord,0,0,0,0,0,3,0,0,0,0,1.07861
function@Perl_pp_chr,6,11,0,3,2,17,2.97264,1.90767,1.37714,0.223742,2.09526
function@Perl_pp_crypt,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_ucfirst,27,21,0,22,37,11,9.9114,5.78857,5.25342,7.42125,4.9191
function@Perl_pp_uc,55,36,0,19,9,11,54.7565,50.8961,21.1562,17.159,9.79939
function@Perl_pp_lc,53,18,0,28,10,5,55.2109,19.2266,32.7188,14.5938,2.35938
function@Perl_pp_quotemeta,16,10,0,17,12,14,93.0625,88.6172,30.7468,92.1045,67.3211
function@Perl_pp_fc,43,27,0,14,7,4,41.4919,29.9478,23.5,7.43235,2.75
function@Perl_pp_aslice,17,30,0,11,12,13,10.2337,27.043,6.23368,5.76632,13.1031
function@Perl_pp_kvaslice,24,12,0,13,10,12,71.1333,27.1333,9.77333,17.2933,43.8133
function@Perl_pp_rkeys,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_akeys,5,6,0,4,7,9,13.4896,10.8802,3.92708,12.4427,6.10417
function@Perl_pp_each,0,2,0,1,0,3,0,1.30952,1,0,1.85714
function@Perl_pp_aeach,3,8,0,4,1,6,2.49412,4.47059,3.36471,1,3.48235
function@Perl_pp_delete,38,49,0,37,19,12,5.67075,17.7828,8.92713,3.48559,2.66092
function@Perl_pp_exists,0,0,0,0,0,2,0,0,0,0,0.864583
function@Perl_pp_hslice,28,12,0,10,9,1,27.1387,16.1289,8.32812,5.49609,1.03125
function@Perl_pp_kvhslice,25,8,0,12,11,8,81.6296,13.6111,13.4444,16.9074,37.7593
function@Perl_pp_list,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_lslice,9,5,0,5,0,6,4.9902,6.45098,5,0,7.37255
function@Perl_pp_anonlist,0,0,0,0,0,3,0,0,0,0,1.85714
function@Perl_pp_anonhash,12,3,0,6,2,4,115.952,33.4762,35.4286,9.09524,17.6667
function@Perl_pp_splice,265,118,0,96,79,39,59.332,31.1926,23.8835,22.9081,35.9725
function@Perl_pp_push,16,3,0,5,0,4,27.3235,12.2206,3.17647,0,11.6471
function@Perl_pp_shift,0,0,0,0,0,4,0,0,0,0,1.80392
function@Perl_pp_unshift,22,2,0,8,3,4,33.1471,11.7059,16.2059,2.17647,11.6471
function@Perl_pp_reverse,16,34,0,16,11,15,12.3712,37.8621,5.82385,12.4908,23.3556
function@Perl_pp_split,262,201,0,136,190,39,147.774,94.7323,57.7735,91.8478,54.2365
function@Perl_pp_once,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_lock,0,0,0,0,0,2,0,0,0,0,1
function@Perl_unimplemented_op,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_coreargs,62,50,0,31,23,26,22.9304,24.3449,15.9596,14.2822,34.3861
function@Perl_pp_runcv,0,0,0,0,0,3,0,0,0,0,1.47619
function@Perl_pp_refassign,22,3,0,7,6,3,2.58788,0.273391,2.02618,1.50418,1.01556
function@S_localise_gv_slot,0,0,0,0,0,1,0,0,0,0,1
function@S_localise_aelem_lval,0,4,0,1,0,3,0,2.25,1,0,1.75
function@S_localise_helem_lval,0,0,0,0,0,3,0,0,0,0,2.80952
function@Perl_pp_lvref,1,1,0,1,0,5,1,1,1,0,0.963519
function@Perl_pp_lvrefslice,11,9,0,6,6,8,41.1478,37.0309,2.79038,4.87629,29.5086
function@Perl_pp_lvavref,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_anonconst,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_trans,133,164,0,128,127,67,28.2741,62.6027,16.5662,23.8406,26.275
function@Perl_do_join,12,5,0,10,11,8,29.1172,31,6.86719,29.0625,30.4102
function@Perl_do_sprintf,0,0,0,0,0,3,0,0,0,0,2.5
function@Perl_do_vecget,14,1,0,14,18,22,1.32544,0.625,1.55322,1.90454,5.474
function@Perl_do_vecset,53,17,0,14,7,15,10.3281,7.32812,4.65625,1.875,4.84375
function@Perl_do_vop,277,98,0,144,61,35,97.7517,72.1905,57.7333,41.9805,30.1738
function@Perl_do_kv,13,30,0,9,10,21,2.76667,16.5037,4.55926,4.74444,18.1148
function@Perl_new_numeric,0,0,0,0,0,0,0,0,0,0,0
function@Perl_set_numeric_standard,0,0,0,0,0,0,0,0,0,0,0
function@Perl_set_numeric_local,0,0,0,0,0,0,0,0,0,0,0
function@Perl_new_ctype,0,0,0,0,0,0,0,0,0,0,0
function@Perl__warn_problematic_locale,0,0,0,0,0,0,0,0,0,0,0
function@Perl_new_collate,0,0,0,0,0,0,0,0,0,0,0
function@Perl_init_i18nl10n,0,0,0,0,0,0,0,0,0,0,0
function@Perl__is_in_locale_category,0,0,0,0,0,2,0,0,0,0,1.25
function@Perl_my_strerror,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sync_locale,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_derived_from_sv,0,0,0,0,0,2,0,0,0,0,1.5
function@Perl_sv_derived_from_pvn,0,0,0,0,0,5,0,0,0,0,1.86765
function@Perl_sv_derived_from,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_derived_from_pv,0,0,0,0,0,0,0,0,0,0,0
function@S_isa_lookup,3,2,0,2,1,6,3,0.749141,2,0.228522,1.7646
function@Perl_sv_does_sv,0,0,0,0,0,12,0,0,0,0,3.62326
function@Perl_sv_does,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_does_pv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_does_pvn,0,0,0,0,0,0,0,0,0,0,0
function@Perl_croak_xs_usage,0,0,0,0,0,0,0,0,0,0,0
function@XS_UNIVERSAL_isa,0,0,0,0,0,4,0,0,0,0,1.12109
function@XS_UNIVERSAL_can,1,0,0,1,1,5,1,0,0.0714286,1,2.04762
function@XS_UNIVERSAL_DOES,0,0,0,0,0,0,0,0,0,0,0
function@XS_utf8_is_utf8,0,0,0,0,0,0,0,0,0,0,0
function@XS_utf8_valid,0,0,0,0,0,1,0,0,0,0,0.5
function@XS_utf8_encode,0,0,0,0,0,0,0,0,0,0,0
function@XS_utf8_decode,0,0,0,0,0,1,0,0,0,0,0.483871
function@XS_utf8_upgrade,0,0,0,0,0,1,0,0,0,0,0.258065
